start,end,elapsed
2024-04-25T15:33:40,2024-04-25T15:33:40,0.0399050712585449
2024-04-25T15:34:17,2024-04-25T15:34:17,0.0377061367034912
2024-04-25T15:34:52,2024-04-25T15:34:52,0.0366411209106445
2024-04-25T15:35:30,2024-04-25T15:35:30,0.0408811569213867
2024-04-25T15:36:03,2024-04-25T15:36:03,0.0389931201934814
2024-04-25T15:36:43,2024-04-25T15:36:43,0.0377688407897949
2024-04-25T15:37:25,2024-04-25T15:37:25,0.0397078990936279
2024-04-25T15:38:02,2024-04-25T15:38:02,0.0389878749847412
2024-04-25T15:38:50,2024-04-25T15:38:50,0.037128210067749
2024-04-25T15:39:26,2024-04-25T15:39:26,0.0359830856323242
2024-04-25T15:40:01,2024-04-25T15:40:02,0.0398929119110107
2024-04-25T15:40:38,2024-04-25T15:40:38,0.0411508083343505
2024-04-25T15:41:15,2024-04-25T15:41:15,0.0374391078948974
2024-04-25T15:41:50,2024-04-25T15:41:50,0.038093090057373
2024-04-25T15:42:23,2024-04-25T15:42:23,0.0384309291839599
2024-04-25T15:43:00,2024-04-25T15:43:00,0.0382139682769775
2024-04-25T15:43:36,2024-04-25T15:43:36,0.0377218723297119
2024-04-25T15:44:11,2024-04-25T15:44:11,0.0365691184997558
2024-04-25T15:44:49,2024-04-25T15:44:49,0.0378820896148681
2024-04-25T15:45:22,2024-04-25T15:45:22,0.0359919071197509
2024-04-25T15:45:55,2024-04-25T15:45:55,0.0348708629608154
2024-04-25T15:46:29,2024-04-25T15:46:29,0.0346620082855224
2024-04-25T15:46:59,2024-04-25T15:46:59,0.0357818603515625
2024-04-25T15:47:31,2024-04-25T15:47:31,0.0357468128204345
2024-04-25T15:48:03,2024-04-25T15:48:03,0.0351638793945312
2024-04-25T15:48:40,2024-04-25T15:48:40,0.0353040695190429
2024-04-25T15:49:12,2024-04-25T15:49:12,0.0353980064392089
2024-04-25T15:49:49,2024-04-25T15:49:49,0.0373101234436035
2024-04-25T15:50:21,2024-04-25T15:50:21,0.0360338687896728
2024-04-25T15:50:53,2024-04-25T15:50:53,0.0352029800415039
2024-04-25T15:51:23,2024-04-25T15:51:24,0.0371181964874267
2024-04-25T15:51:55,2024-04-25T15:51:55,0.0348541736602783
2024-04-25T15:52:29,2024-04-25T15:52:29,0.0357670783996582
2024-04-25T15:53:00,2024-04-25T15:53:00,0.0357940196990966
2024-04-25T15:53:39,2024-04-25T15:53:39,0.0358579158782959
2024-04-25T15:54:10,2024-04-25T15:54:10,0.0360851287841796
2024-04-25T15:54:43,2024-04-25T15:54:43,0.0361549854278564
2024-04-25T15:55:17,2024-04-25T15:55:17,0.0364739894866943
2024-04-25T15:55:53,2024-04-25T15:55:53,0.0350139141082763
2024-04-25T15:56:30,2024-04-25T15:56:30,0.0370879173278808
2024-04-25T15:57:04,2024-04-25T15:57:04,0.0350210666656494
2024-04-25T15:57:40,2024-04-25T15:57:40,0.0361130237579345
2024-04-25T15:58:11,2024-04-25T15:58:11,0.0368850231170654
2024-04-25T15:58:42,2024-04-25T15:58:42,0.0350849628448486
2024-04-25T15:59:14,2024-04-25T15:59:14,0.035599946975708
2024-04-25T15:59:45,2024-04-25T15:59:45,0.0353357791900634
2024-04-25T16:00:20,2024-04-25T16:00:20,0.0358750820159912
2024-04-25T16:00:58,2024-04-25T16:00:58,0.0388269424438476
2024-04-25T16:01:35,2024-04-25T16:01:35,0.0581049919128418
2024-04-25T16:02:08,2024-04-25T16:02:08,0.0362720489501953
2024-04-25T16:02:39,2024-04-25T16:02:39,0.0362389087677001
2024-04-25T16:03:10,2024-04-25T16:03:10,0.0371489524841308
2024-04-25T16:03:42,2024-04-25T16:03:42,0.0348789691925048
2024-04-25T16:04:18,2024-04-25T16:04:18,0.0359349250793457
2024-04-25T16:04:50,2024-04-25T16:04:50,0.035964012145996
2024-04-25T16:05:21,2024-04-25T16:05:21,0.0346300601959228
2024-04-25T16:05:56,2024-04-25T16:05:56,0.0350580215454101
2024-04-25T16:06:29,2024-04-25T16:06:29,0.0375411510467529
2024-04-25T16:07:00,2024-04-25T16:07:00,0.0349650382995605
2024-04-25T16:07:35,2024-04-25T16:07:35,0.0374560356140136
2024-04-25T16:08:09,2024-04-25T16:08:09,0.0358121395111084
2024-04-25T16:08:41,2024-04-25T16:08:41,0.0380570888519287
2024-04-25T16:09:12,2024-04-25T16:09:12,0.0349340438842773
2024-04-25T16:09:43,2024-04-25T16:09:43,0.0381591320037841
2024-04-25T16:10:14,2024-04-25T16:10:14,0.0367231369018554
2024-04-25T16:10:51,2024-04-25T16:10:51,0.0358390808105468
2024-04-25T16:11:24,2024-04-25T16:11:24,0.0353269577026367
2024-04-25T16:11:57,2024-04-25T16:11:57,0.0354440212249755
2024-04-25T16:12:33,2024-04-25T16:12:33,0.035269021987915
2024-04-25T16:13:08,2024-04-25T16:13:08,0.035654067993164
2024-04-25T16:13:43,2024-04-25T16:13:43,0.0367820262908935
2024-04-25T16:14:17,2024-04-25T16:14:17,0.0343990325927734
2024-04-25T16:14:49,2024-04-25T16:14:49,0.0348529815673828
2024-04-25T16:15:20,2024-04-25T16:15:20,0.0385811328887939
2024-04-25T16:15:50,2024-04-25T16:15:50,0.0347721576690673
2024-04-25T16:16:24,2024-04-25T16:16:24,0.0373439788818359
2024-04-25T16:16:58,2024-04-25T16:16:58,0.0348050594329834
2024-04-25T16:17:32,2024-04-25T16:17:32,0.0351119041442871
2024-04-25T16:18:03,2024-04-25T16:18:03,0.0372531414031982
2024-04-25T16:18:40,2024-04-25T16:18:40,0.0357611179351806
2024-04-25T16:19:24,2024-04-25T16:19:24,0.0364520549774169
2024-04-25T16:19:54,2024-04-25T16:19:54,0.0369999408721923
2024-04-25T16:20:25,2024-04-25T16:20:25,0.0346698760986328
2024-04-25T16:20:56,2024-04-25T16:20:56,0.0349340438842773
2024-04-25T16:21:26,2024-04-25T16:21:26,0.0361180305480957
2024-04-25T16:21:57,2024-04-25T16:21:57,0.037463903427124
2024-04-25T16:22:28,2024-04-25T16:22:28,0.0373859405517578
2024-04-25T16:22:59,2024-04-25T16:22:59,0.0367500782012939
2024-04-25T16:23:29,2024-04-25T16:23:29,0.036078929901123
2024-04-25T16:24:00,2024-04-25T16:24:00,0.0348761081695556
2024-04-25T16:24:31,2024-04-25T16:24:31,0.0368731021881103
2024-04-25T16:25:02,2024-04-25T16:25:02,0.0394868850708007
2024-04-25T16:25:37,2024-04-25T16:25:37,0.0357611179351806
2024-04-25T16:26:14,2024-04-25T16:26:14,0.0351340770721435
2024-04-25T16:26:44,2024-04-25T16:26:44,0.0353999137878418
2024-04-25T16:27:15,2024-04-25T16:27:15,0.0374901294708251
2024-04-25T16:27:48,2024-04-25T16:27:48,0.0381641387939453
2024-04-25T16:28:19,2024-04-25T16:28:19,0.0347030162811279
2024-04-25T16:28:50,2024-04-25T16:28:50,0.0349650382995605
2024-04-25T16:29:24,2024-04-25T16:29:24,0.035063982009887695
