start,end,elapsed
2024-05-13T16:44:28,2024-05-13T16:44:28,0.0434949398040771
2024-05-13T16:44:31,2024-05-13T16:44:31,0.0504992008209228
2024-05-13T16:44:33,2024-05-13T16:44:33,0.0429270267486572
2024-05-13T16:44:36,2024-05-13T16:44:36,0.0449409484863281
2024-05-13T16:44:38,2024-05-13T16:44:38,0.0476670265197753
2024-05-13T16:44:42,2024-05-13T16:44:42,0.0433158874511718
2024-05-13T16:44:45,2024-05-13T16:44:45,0.0469918251037597
2024-05-13T16:44:47,2024-05-13T16:44:47,0.0415000915527343
2024-05-13T16:44:50,2024-05-13T16:44:50,0.0428969860076904
2024-05-13T16:44:52,2024-05-13T16:44:52,0.0430150032043457
2024-05-13T16:44:55,2024-05-13T16:44:55,0.0455820560455322
2024-05-13T16:44:57,2024-05-13T16:44:57,0.0429298877716064
2024-05-13T16:45:00,2024-05-13T16:45:00,0.0457589626312255
2024-05-13T16:45:02,2024-05-13T16:45:02,0.045306921005249
2024-05-13T16:45:05,2024-05-13T16:45:05,0.0466370582580566
2024-05-13T16:45:08,2024-05-13T16:45:08,0.0420429706573486
2024-05-13T16:45:10,2024-05-13T16:45:10,0.0469400882720947
2024-05-13T16:45:13,2024-05-13T16:45:13,0.0418629646301269
2024-05-13T16:45:15,2024-05-13T16:45:15,0.0462889671325683
2024-05-13T16:45:18,2024-05-13T16:45:18,0.0416140556335449
2024-05-13T16:45:20,2024-05-13T16:45:20,0.0428788661956787
2024-05-13T16:45:23,2024-05-13T16:45:23,0.0418479442596435
2024-05-13T16:45:25,2024-05-13T16:45:25,0.0453441143035888
2024-05-13T16:45:27,2024-05-13T16:45:27,0.0436170101165771
2024-05-13T16:45:30,2024-05-13T16:45:30,0.0435931682586669
2024-05-13T16:45:32,2024-05-13T16:45:32,0.0457301139831543
2024-05-13T16:45:35,2024-05-13T16:45:35,0.0455801486968994
2024-05-13T16:45:37,2024-05-13T16:45:37,0.0457730293273925
2024-05-13T16:45:40,2024-05-13T16:45:40,0.0431659221649169
2024-05-13T16:45:42,2024-05-13T16:45:42,0.0413670539855957
2024-05-13T16:45:45,2024-05-13T16:45:45,0.0458450317382812
2024-05-13T16:45:47,2024-05-13T16:45:47,0.0425469875335693
2024-05-13T16:45:50,2024-05-13T16:45:50,0.047900915145874
2024-05-13T16:45:52,2024-05-13T16:45:52,0.0422260761260986
2024-05-13T16:45:55,2024-05-13T16:45:55,0.0476369857788085
2024-05-13T16:45:57,2024-05-13T16:45:57,0.0422101020812988
2024-05-13T16:46:00,2024-05-13T16:46:00,0.0441248416900634
2024-05-13T16:46:03,2024-05-13T16:46:03,0.0494649410247802
2024-05-13T16:46:05,2024-05-13T16:46:05,0.0464758872985839
2024-05-13T16:46:08,2024-05-13T16:46:08,0.0508599281311035
2024-05-13T16:46:10,2024-05-13T16:46:10,0.0414700508117675
2024-05-13T16:46:13,2024-05-13T16:46:13,0.0476930141448974
2024-05-13T16:46:15,2024-05-13T16:46:15,0.0440349578857421
2024-05-13T16:46:18,2024-05-13T16:46:18,0.0458989143371582
2024-05-13T16:46:20,2024-05-13T16:46:20,0.0506250858306884
2024-05-13T16:46:23,2024-05-13T16:46:23,0.0440261363983154
2024-05-13T16:46:25,2024-05-13T16:46:25,0.0410318374633789
2024-05-13T16:46:28,2024-05-13T16:46:28,0.0434889793395996
2024-05-13T16:46:30,2024-05-13T16:46:30,0.042475938796997
2024-05-13T16:46:33,2024-05-13T16:46:33,0.0438501834869384
2024-05-13T16:46:35,2024-05-13T16:46:35,0.0501761436462402
2024-05-13T16:46:38,2024-05-13T16:46:38,0.0444719791412353
2024-05-13T16:46:40,2024-05-13T16:46:40,0.0466678142547607
2024-05-13T16:46:43,2024-05-13T16:46:43,0.0439817905426025
2024-05-13T16:46:46,2024-05-13T16:46:46,0.0438568592071533
2024-05-13T16:46:48,2024-05-13T16:46:48,0.0434050559997558
2024-05-13T16:46:51,2024-05-13T16:46:51,0.0410959720611572
2024-05-13T16:46:53,2024-05-13T16:46:53,0.0436840057373046
2024-05-13T16:46:55,2024-05-13T16:46:55,0.0425078868865966
2024-05-13T16:46:58,2024-05-13T16:46:58,0.0422179698944091
2024-05-13T16:47:00,2024-05-13T16:47:00,0.0423989295959472
2024-05-13T16:47:03,2024-05-13T16:47:03,0.0425479412078857
2024-05-13T16:47:05,2024-05-13T16:47:05,0.0458111763000488
2024-05-13T16:47:08,2024-05-13T16:47:08,0.0448238849639892
2024-05-13T16:47:10,2024-05-13T16:47:10,0.0472209453582763
2024-05-13T16:47:13,2024-05-13T16:47:13,0.0407969951629638
2024-05-13T16:47:15,2024-05-13T16:47:15,0.042159080505371
2024-05-13T16:47:18,2024-05-13T16:47:18,0.0420529842376709
2024-05-13T16:47:21,2024-05-13T16:47:21,0.0470452308654785
2024-05-13T16:47:23,2024-05-13T16:47:23,0.0448760986328125
2024-05-13T16:47:26,2024-05-13T16:47:26,0.0435080528259277
2024-05-13T16:47:29,2024-05-13T16:47:29,0.0425798892974853
2024-05-13T16:47:31,2024-05-13T16:47:31,0.0460059642791748
2024-05-13T16:47:33,2024-05-13T16:47:34,0.0478830337524414
2024-05-13T16:47:36,2024-05-13T16:47:36,0.0407330989837646
2024-05-13T16:47:39,2024-05-13T16:47:39,0.0428111553192138
2024-05-13T16:47:41,2024-05-13T16:47:41,0.0432929992675781
2024-05-13T16:47:44,2024-05-13T16:47:44,0.042335033416748
2024-05-13T16:47:47,2024-05-13T16:47:47,0.0417380332946777
2024-05-13T16:47:49,2024-05-13T16:47:49,0.0441830158233642
2024-05-13T16:47:52,2024-05-13T16:47:52,0.0475509166717529
2024-05-13T16:47:54,2024-05-13T16:47:54,0.0513310432434082
2024-05-13T16:47:57,2024-05-13T16:47:57,0.0442948341369628
2024-05-13T16:48:00,2024-05-13T16:48:00,0.0462749004364013
2024-05-13T16:48:02,2024-05-13T16:48:03,0.0452091693878173
2024-05-13T16:48:05,2024-05-13T16:48:05,0.042496919631958
2024-05-13T16:48:08,2024-05-13T16:48:08,0.0447950363159179
2024-05-13T16:48:10,2024-05-13T16:48:10,0.0420749187469482
2024-05-13T16:48:13,2024-05-13T16:48:13,0.0432419776916503
2024-05-13T16:48:15,2024-05-13T16:48:16,0.04488205909729
2024-05-13T16:48:18,2024-05-13T16:48:18,0.0448360443115234
2024-05-13T16:48:22,2024-05-13T16:48:22,0.0510768890380859
2024-05-13T16:48:25,2024-05-13T16:48:25,0.0425012111663818
2024-05-13T16:48:27,2024-05-13T16:48:27,0.0446300506591796
2024-05-13T16:48:30,2024-05-13T16:48:30,0.0428800582885742
2024-05-13T16:48:32,2024-05-13T16:48:32,0.0499329566955566
2024-05-13T16:48:35,2024-05-13T16:48:35,0.042428970336914
2024-05-13T16:48:37,2024-05-13T16:48:37,0.0481269359588623
