start,end,elapsed
2024-04-24T12:24:38,2024-04-24T12:24:38,0.004897117614746
2024-04-24T12:24:51,2024-04-24T12:24:51,0.005213975906372
2024-04-24T12:25:00,2024-04-24T12:25:00,0.0052108764648437
2024-04-24T12:25:10,2024-04-24T12:25:10,0.0052108764648437
2024-04-24T12:25:24,2024-04-24T12:25:24,0.0052030086517333
2024-04-24T12:25:34,2024-04-24T12:25:34,0.0074119567871093
2024-04-24T12:25:43,2024-04-24T12:25:43,0.0055270195007324
2024-04-24T12:25:52,2024-04-24T12:25:52,0.0049390792846679
2024-04-24T12:26:02,2024-04-24T12:26:02,0.0049729347229003
2024-04-24T12:26:13,2024-04-24T12:26:13,0.0056860446929931
2024-04-24T12:26:22,2024-04-24T12:26:22,0.0057911872863769
2024-04-24T12:26:32,2024-04-24T12:26:32,0.0052499771118164
2024-04-24T12:26:42,2024-04-24T12:26:42,0.0052340030670166
2024-04-24T12:26:51,2024-04-24T12:26:51,0.0055489540100097
2024-04-24T12:27:02,2024-04-24T12:27:02,0.0054259300231933
2024-04-24T12:27:13,2024-04-24T12:27:13,0.006011962890625
2024-04-24T12:27:24,2024-04-24T12:27:24,0.0051159858703613
2024-04-24T12:27:34,2024-04-24T12:27:34,0.0070559978485107
2024-04-24T12:27:43,2024-04-24T12:27:43,0.0054538249969482
2024-04-24T12:27:52,2024-04-24T12:27:52,0.0062551498413085
2024-04-24T12:28:02,2024-04-24T12:28:02,0.0052909851074218
2024-04-24T12:28:12,2024-04-24T12:28:12,0.0049879550933837
2024-04-24T12:28:22,2024-04-24T12:28:22,0.0050511360168457
2024-04-24T12:28:32,2024-04-24T12:28:32,0.0052189826965332
2024-04-24T12:28:41,2024-04-24T12:28:41,0.0048868656158447
2024-04-24T12:28:51,2024-04-24T12:28:51,0.0057671070098876
2024-04-24T12:29:00,2024-04-24T12:29:00,0.005511999130249
2024-04-24T12:29:09,2024-04-24T12:29:09,0.0050699710845947
2024-04-24T12:29:18,2024-04-24T12:29:18,0.0065631866455078
2024-04-24T12:29:28,2024-04-24T12:29:28,0.0055289268493652
2024-04-24T12:29:37,2024-04-24T12:29:37,0.0050020217895507
2024-04-24T12:29:46,2024-04-24T12:29:46,0.0052089691162109
2024-04-24T12:29:55,2024-04-24T12:29:55,0.0051760673522949
2024-04-24T12:30:06,2024-04-24T12:30:06,0.0059149265289306
2024-04-24T12:30:16,2024-04-24T12:30:16,0.0048508644104003
2024-04-24T12:30:28,2024-04-24T12:30:28,0.0048630237579345
2024-04-24T12:30:39,2024-04-24T12:30:39,0.005242109298706
2024-04-24T12:30:47,2024-04-24T12:30:47,0.0050520896911621
2024-04-24T12:30:56,2024-04-24T12:30:56,0.0052587985992431
2024-04-24T12:31:06,2024-04-24T12:31:06,0.0052039623260498
2024-04-24T12:31:16,2024-04-24T12:31:16,0.0053019523620605
