start,end,elapsed
2024-04-24T13:15:13,2024-04-24T13:15:13,0.0042331218719482
2024-04-24T13:15:24,2024-04-24T13:15:24,0.0040850639343261
2024-04-24T13:15:34,2024-04-24T13:15:34,0.0041141510009765
2024-04-24T13:15:44,2024-04-24T13:15:44,0.004425048828125
2024-04-24T13:15:55,2024-04-24T13:15:55,0.0041320323944091
2024-04-24T13:16:05,2024-04-24T13:16:05,0.0056560039520263
2024-04-24T13:16:16,2024-04-24T13:16:16,0.0038080215454101
2024-04-24T13:16:26,2024-04-24T13:16:26,0.0043809413909912
2024-04-24T13:16:38,2024-04-24T13:16:38,0.0041148662567138
2024-04-24T13:16:48,2024-04-24T13:16:48,0.0063240528106689
2024-04-24T13:16:59,2024-04-24T13:16:59,0.0040338039398193
2024-04-24T13:17:08,2024-04-24T13:17:08,0.0037200450897216
2024-04-24T13:17:18,2024-04-24T13:17:18,0.0045278072357177
2024-04-24T13:17:28,2024-04-24T13:17:28,0.0044410228729248
2024-04-24T13:17:38,2024-04-24T13:17:38,0.0041840076446533
2024-04-24T13:17:47,2024-04-24T13:17:47,0.0042178630828857
2024-04-24T13:17:57,2024-04-24T13:17:57,0.0045251846313476
2024-04-24T13:18:07,2024-04-24T13:18:07,0.0041339397430419
2024-04-24T13:18:18,2024-04-24T13:18:18,0.0044608116149902
2024-04-24T13:18:29,2024-04-24T13:18:29,0.0043489933013916
2024-04-24T13:18:40,2024-04-24T13:18:40,0.004382848739624
2024-04-24T13:18:52,2024-04-24T13:18:52,0.0044291019439697
2024-04-24T13:19:01,2024-04-24T13:19:01,0.0039498805999755
2024-04-24T13:19:13,2024-04-24T13:19:13,0.0039780139923095
2024-04-24T13:19:22,2024-04-24T13:19:22,0.0038080215454101
2024-04-24T13:19:32,2024-04-24T13:19:32,0.0042858123779296
2024-04-24T13:19:42,2024-04-24T13:19:42,0.0041940212249755
2024-04-24T13:19:54,2024-04-24T13:19:54,0.0041918754577636
2024-04-24T13:20:04,2024-04-24T13:20:04,0.0047190189361572
2024-04-24T13:20:13,2024-04-24T13:20:13,0.0041840076446533
2024-04-24T13:20:23,2024-04-24T13:20:23,0.0041840076446533
2024-04-24T13:20:32,2024-04-24T13:20:32,0.0038948059082031
2024-04-24T13:20:42,2024-04-24T13:20:42,0.0041718482971191
2024-04-24T13:20:52,2024-04-24T13:20:52,0.0039129257202148
2024-04-24T13:21:01,2024-04-24T13:21:01,0.0040290355682373
2024-04-24T13:21:12,2024-04-24T13:21:12,0.0040919780731201
2024-04-24T13:21:21,2024-04-24T13:21:21,0.0044591426849365
2024-04-24T13:21:30,2024-04-24T13:21:30,0.0042588710784912
2024-04-24T13:21:40,2024-04-24T13:21:40,0.0058169364929199
2024-04-24T13:21:51,2024-04-24T13:21:51,0.0048789978027343
2024-04-24T13:22:01,2024-04-24T13:22:01,0.0041611194610595
2024-04-24T13:22:10,2024-04-24T13:22:10,0.0051488876342773
2024-04-24T13:22:19,2024-04-24T13:22:19,0.0044419765472412
2024-04-24T13:22:28,2024-04-24T13:22:28,0.0040719509124755
2024-04-24T13:22:37,2024-04-24T13:22:37,0.0039961338043212
2024-04-24T13:22:48,2024-04-24T13:22:48,0.0049121379852294
2024-04-24T13:22:57,2024-04-24T13:22:57,0.0041220188140869
2024-04-24T13:23:07,2024-04-24T13:23:07,0.0041670799255371
2024-04-24T13:23:18,2024-04-24T13:23:18,0.0060420036315917
2024-04-24T13:23:27,2024-04-24T13:23:27,0.0041120052337646
2024-04-24T13:23:38,2024-04-24T13:23:38,0.0039839744567871
2024-04-24T13:23:48,2024-04-24T13:23:48,0.003796100616455
2024-04-24T13:24:00,2024-04-24T13:24:00,0.0053269863128662
2024-04-24T13:24:10,2024-04-24T13:24:10,0.0040309429168701
2024-04-24T13:24:19,2024-04-24T13:24:19,0.0043940544128417
2024-04-24T13:24:30,2024-04-24T13:24:30,0.0041379928588867
2024-04-24T13:24:40,2024-04-24T13:24:40,0.003702163696289
2024-04-24T13:24:52,2024-04-24T13:24:52,0.0039880275726318
2024-04-24T13:25:01,2024-04-24T13:25:01,0.0038468837738037
2024-04-24T13:25:12,2024-04-24T13:25:12,0.0038280487060546
