start,end,elapsed
2024-04-23T01:07:50,2024-04-23T01:07:50,0.0074758529663085
2024-04-23T01:08:02,2024-04-23T01:08:02,0.0081729888916015
2024-04-23T01:08:13,2024-04-23T01:08:13,0.0079090595245361
2024-04-23T01:08:24,2024-04-23T01:08:24,0.0077841281890869
2024-04-23T01:08:38,2024-04-23T01:08:38,0.0084280967712402
2024-04-23T01:08:48,2024-04-23T01:08:48,0.0080180168151855
2024-04-23T01:09:00,2024-04-23T01:09:00,0.0075669288635253
2024-04-23T01:09:11,2024-04-23T01:09:11,0.0075941085815429
2024-04-23T01:09:24,2024-04-23T01:09:24,0.0074720382690429
2024-04-23T01:09:37,2024-04-23T01:09:37,0.0074710845947265
2024-04-23T01:09:50,2024-04-23T01:09:50,0.0077509880065917
2024-04-23T01:10:01,2024-04-23T01:10:01,0.0078749656677246
2024-04-23T01:10:13,2024-04-23T01:10:13,0.0084979534149169
2024-04-23T01:10:24,2024-04-23T01:10:24,0.0085461139678955
2024-04-23T01:10:35,2024-04-23T01:10:35,0.0078420639038085
2024-04-23T01:10:46,2024-04-23T01:10:46,0.0081558227539062
2024-04-23T01:10:58,2024-04-23T01:10:58,0.0081949234008789
2024-04-23T01:11:11,2024-04-23T01:11:11,0.0074260234832763
2024-04-23T01:11:24,2024-04-23T01:11:24,0.0077309608459472
2024-04-23T01:11:36,2024-04-23T01:11:36,0.008368968963623
2024-04-23T01:11:47,2024-04-23T01:11:47,0.0074889659881591
2024-04-23T01:12:00,2024-04-23T01:12:00,0.0077459812164306
2024-04-23T01:12:12,2024-04-23T01:12:12,0.0082259178161621
2024-04-23T01:12:24,2024-04-23T01:12:24,0.0079572200775146
2024-04-23T01:12:35,2024-04-23T01:12:35,0.008185863494873
2024-04-23T01:12:46,2024-04-23T01:12:46,0.0079619884490966
2024-04-23T01:12:58,2024-04-23T01:12:58,0.008146047592163
2024-04-23T01:13:09,2024-04-23T01:13:09,0.0076899528503417
2024-04-23T01:13:22,2024-04-23T01:13:22,0.0075531005859375
2024-04-23T01:13:34,2024-04-23T01:13:34,0.0079710483551025
2024-04-23T01:13:46,2024-04-23T01:13:46,0.0082559585571289
2024-04-23T01:13:59,2024-04-23T01:13:59,0.0074689388275146
2024-04-23T01:14:11,2024-04-23T01:14:11,0.0080640316009521
2024-04-23T01:14:22,2024-04-23T01:14:22,0.0076920986175537
2024-04-23T01:14:33,2024-04-23T01:14:33,0.0077688694000244
2024-04-23T01:14:44,2024-04-23T01:14:44,0.0078990459442138
2024-04-23T01:14:56,2024-04-23T01:14:56,0.0083308219909667
2024-04-23T01:15:07,2024-04-23T01:15:07,0.0084280967712402
2024-04-23T01:15:18,2024-04-23T01:15:18,0.0082368850708007
2024-04-23T01:15:30,2024-04-23T01:15:30,0.0078628063201904
2024-04-23T01:15:42,2024-04-23T01:15:42,0.0075089931488037
2024-04-23T01:15:55,2024-04-23T01:15:55,0.0079591274261474
2024-04-23T01:16:07,2024-04-23T01:16:07,0.010416030883789
2024-04-23T01:16:20,2024-04-23T01:16:20,0.0077419281005859
2024-04-23T01:16:32,2024-04-23T01:16:32,0.0073380470275878
2024-04-23T01:16:43,2024-04-23T01:16:43,0.0076911449432373
2024-04-23T01:16:55,2024-04-23T01:16:55,0.0077240467071533
2024-04-23T01:17:07,2024-04-23T01:17:07,0.0076789855957031
2024-04-23T01:17:18,2024-04-23T01:17:18,0.0076360702514648
2024-04-23T01:17:29,2024-04-23T01:17:29,0.0079679489135742
2024-04-23T01:17:40,2024-04-23T01:17:40,0.0083200931549072
2024-04-23T01:17:52,2024-04-23T01:17:52,0.0085601806640625
2024-04-23T01:18:05,2024-04-23T01:18:05,0.0076620578765869
2024-04-23T01:18:17,2024-04-23T01:18:17,0.0075490474700927
2024-04-23T01:18:31,2024-04-23T01:18:31,0.0080177783966064
2024-04-23T01:18:43,2024-04-23T01:18:43,0.0077571868896484
2024-04-23T01:18:55,2024-04-23T01:18:55,0.0077500343322753
2024-04-23T01:19:07,2024-04-23T01:19:07,0.0074200630187988
2024-04-23T01:19:18,2024-04-23T01:19:18,0.0077190399169921
2024-04-23T01:19:29,2024-04-23T01:19:29,0.0078339576721191
2024-04-23T01:19:41,2024-04-23T01:19:41,0.0076937675476074
2024-04-23T01:19:53,2024-04-23T01:19:53,0.00767183303833
2024-04-23T01:20:05,2024-04-23T01:20:05,0.0077199935913085
2024-04-23T01:20:16,2024-04-23T01:20:16,0.0074689388275146
2024-04-23T01:20:28,2024-04-23T01:20:28,0.0074939727783203
2024-04-23T01:20:39,2024-04-23T01:20:39,0.00848388671875
2024-04-23T01:20:51,2024-04-23T01:20:51,0.0089049339294433
2024-04-23T01:21:04,2024-04-23T01:21:04,0.0076241493225097
2024-04-23T01:21:15,2024-04-23T01:21:15,0.0074629783630371
2024-04-23T01:21:27,2024-04-23T01:21:27,0.0078728199005126
2024-04-23T01:21:41,2024-04-23T01:21:41,0.0084240436553955
