start,end,elapsed
2024-04-22T16:01:16,2024-04-22T16:01:16,0.0036990642547607
2024-04-22T16:01:17,2024-04-22T16:01:17,0.0037970542907714
2024-04-22T16:01:18,2024-04-22T16:01:18,0.0037779808044433
2024-04-22T16:01:20,2024-04-22T16:01:20,0.0037438869476318
2024-04-22T16:01:21,2024-04-22T16:01:21,0.0037729740142822
2024-04-22T16:01:22,2024-04-22T16:01:22,0.0037248134613037
2024-04-22T16:01:23,2024-04-22T16:01:23,0.0038180351257324
2024-04-22T16:01:24,2024-04-22T16:01:24,0.0038661956787109
2024-04-22T16:01:26,2024-04-22T16:01:26,0.0040881633758544
2024-04-22T16:01:27,2024-04-22T16:01:27,0.0056729316711425
2024-04-22T16:01:28,2024-04-22T16:01:28,0.0038111209869384
2024-04-22T16:01:29,2024-04-22T16:01:29,0.0036559104919433
2024-04-22T16:01:30,2024-04-22T16:01:30,0.0037360191345214
2024-04-22T16:01:31,2024-04-22T16:01:31,0.0040740966796875
2024-04-22T16:01:33,2024-04-22T16:01:33,0.0039231777191162
2024-04-22T16:01:34,2024-04-22T16:01:34,0.0038449764251708
2024-04-22T16:01:35,2024-04-22T16:01:35,0.004606008529663
2024-04-22T16:01:36,2024-04-22T16:01:36,0.0038568973541259
2024-04-22T16:01:37,2024-04-22T16:01:37,0.0052030086517333
2024-04-22T16:01:39,2024-04-22T16:01:39,0.0040018558502197
2024-04-22T16:01:40,2024-04-22T16:01:40,0.0040481090545654
2024-04-22T16:01:41,2024-04-22T16:01:41,0.0041749477386474
2024-04-22T16:01:42,2024-04-22T16:01:42,0.0038919448852539
2024-04-22T16:01:43,2024-04-22T16:01:43,0.0037670135498046
2024-04-22T16:01:45,2024-04-22T16:01:45,0.0038831233978271
2024-04-22T16:01:46,2024-04-22T16:01:46,0.0040490627288818
2024-04-22T16:01:47,2024-04-22T16:01:47,0.0037980079650878
2024-04-22T16:01:49,2024-04-22T16:01:49,0.0040760040283203
2024-04-22T16:01:50,2024-04-22T16:01:50,0.0041298866271972
2024-04-22T16:01:51,2024-04-22T16:01:51,0.0039629936218261
2024-04-22T16:01:52,2024-04-22T16:01:52,0.0039048194885253
2024-04-22T16:01:53,2024-04-22T16:01:53,0.0038521289825439
2024-04-22T16:01:55,2024-04-22T16:01:55,0.0038719177246093
2024-04-22T16:01:56,2024-04-22T16:01:56,0.004688024520874
2024-04-22T16:01:57,2024-04-22T16:01:57,0.0037758350372314
2024-04-22T16:01:59,2024-04-22T16:01:59,0.003829002380371
2024-04-22T16:02:01,2024-04-22T16:02:01,0.0038118362426757
2024-04-22T16:02:02,2024-04-22T16:02:02,0.0037040710449218
2024-04-22T16:02:04,2024-04-22T16:02:04,0.0039360523223876
2024-04-22T16:02:05,2024-04-22T16:02:05,0.0040259361267089
2024-04-22T16:02:06,2024-04-22T16:02:06,0.0037658214569091
2024-04-22T16:02:07,2024-04-22T16:02:07,0.0043280124664306
2024-04-22T16:02:08,2024-04-22T16:02:08,0.0039420127868652
2024-04-22T16:02:09,2024-04-22T16:02:09,0.0038919448852539
2024-04-22T16:02:11,2024-04-22T16:02:11,0.0037150382995605
2024-04-22T16:02:12,2024-04-22T16:02:12,0.0038709640502929
2024-04-22T16:02:13,2024-04-22T16:02:13,0.0039470195770263
2024-04-22T16:02:14,2024-04-22T16:02:14,0.0041229724884033
2024-04-22T16:02:15,2024-04-22T16:02:15,0.0039408206939697
2024-04-22T16:02:17,2024-04-22T16:02:17,0.0038270950317382
2024-04-22T16:02:18,2024-04-22T16:02:18,0.0038249492645263
2024-04-22T16:02:19,2024-04-22T16:02:19,0.0037260055541992
2024-04-22T16:02:21,2024-04-22T16:02:21,0.0036811828613281
2024-04-22T16:02:22,2024-04-22T16:02:22,0.0038230419158935
2024-04-22T16:02:24,2024-04-22T16:02:24,0.0037989616394042
2024-04-22T16:02:25,2024-04-22T16:02:25,0.0039989948272705
2024-04-22T16:02:26,2024-04-22T16:02:26,0.003918170928955
2024-04-22T16:02:28,2024-04-22T16:02:28,0.0044171810150146
2024-04-22T16:02:29,2024-04-22T16:02:29,0.003763198852539
2024-04-22T16:02:30,2024-04-22T16:02:30,0.0037992000579833
2024-04-22T16:02:31,2024-04-22T16:02:31,0.0037498474121093
2024-04-22T16:02:33,2024-04-22T16:02:33,0.004173994064331
2024-04-22T16:02:34,2024-04-22T16:02:34,0.0037610530853271
2024-04-22T16:02:35,2024-04-22T16:02:35,0.0037422180175781
2024-04-22T16:02:36,2024-04-22T16:02:36,0.0037059783935546
2024-04-22T16:02:38,2024-04-22T16:02:38,0.0041961669921875
2024-04-22T16:02:39,2024-04-22T16:02:39,0.0036590099334716
2024-04-22T16:02:40,2024-04-22T16:02:40,0.0038568973541259
2024-04-22T16:02:41,2024-04-22T16:02:41,0.0042378902435302
2024-04-22T16:02:43,2024-04-22T16:02:43,0.0057761669158935
2024-04-22T16:02:44,2024-04-22T16:02:44,0.0039169788360595
2024-04-22T16:02:45,2024-04-22T16:02:45,0.0036990642547607
2024-04-22T16:02:46,2024-04-22T16:02:46,0.0039620399475097
2024-04-22T16:02:47,2024-04-22T16:02:47,0.0038440227508544
2024-04-22T16:02:49,2024-04-22T16:02:49,0.0037729740142822
2024-04-22T16:02:50,2024-04-22T16:02:50,0.0036928653717041
2024-04-22T16:02:52,2024-04-22T16:02:52,0.0036568641662597
2024-04-22T16:02:53,2024-04-22T16:02:53,0.0037369728088378
2024-04-22T16:02:54,2024-04-22T16:02:54,0.0036969184875488
2024-04-22T16:02:55,2024-04-22T16:02:55,0.0037841796875
2024-04-22T16:02:57,2024-04-22T16:02:57,0.0036849975585937
2024-04-22T16:02:58,2024-04-22T16:02:58,0.0036737918853759
2024-04-22T16:02:59,2024-04-22T16:02:59,0.0039281845092773
2024-04-22T16:03:01,2024-04-22T16:03:01,0.0038158893585205
2024-04-22T16:03:04,2024-04-22T16:03:04,0.0036969184875488
2024-04-22T16:03:07,2024-04-22T16:03:07,0.0037310123443603
2024-04-22T16:03:08,2024-04-22T16:03:08,0.0038890838623046
2024-04-22T16:03:10,2024-04-22T16:03:10,0.0037040710449218
2024-04-22T16:03:11,2024-04-22T16:03:11,0.0037569999694824
2024-04-22T16:03:12,2024-04-22T16:03:12,0.0038328170776367
2024-04-22T16:03:13,2024-04-22T16:03:13,0.0036618709564208
2024-04-22T16:03:15,2024-04-22T16:03:15,0.0037839412689208
2024-04-22T16:03:16,2024-04-22T16:03:16,0.0038120746612548
2024-04-22T16:03:17,2024-04-22T16:03:17,0.0042688846588134
2024-04-22T16:03:18,2024-04-22T16:03:18,0.0037331581115722
2024-04-22T16:03:20,2024-04-22T16:03:20,0.0037479400634765
2024-04-22T16:03:21,2024-04-22T16:03:21,0.0046679973602294
2024-04-22T16:03:22,2024-04-22T16:03:22,0.003706932067871
2024-04-22T16:03:23,2024-04-22T16:03:23,0.0040018558502197
2024-04-22T16:03:25,2024-04-22T16:03:25,0.0037708282470703125
