start,end,elapsed
2025-08-28T03:32:32,2025-08-28T03:32:43,11.723527908325195
2025-08-28T03:32:44,2025-08-28T03:32:56,12.134707927703856
2025-08-28T03:32:57,2025-08-28T03:33:09,12.192196130752563
2025-08-28T03:33:10,2025-08-28T03:33:22,12.301368951797484
2025-08-28T03:33:22,2025-08-28T03:33:35,12.573651790618896
2025-08-28T03:33:36,2025-08-28T03:33:48,12.492037057876589
2025-08-28T03:33:49,2025-08-28T03:34:01,12.350652933120728
2025-08-28T03:34:02,2025-08-28T03:34:14,12.19490909576416
2025-08-28T03:34:15,2025-08-28T03:34:26,11.535245895385742
2025-08-28T03:34:27,2025-08-28T03:34:38,11.397633075714111
2025-08-28T03:34:39,2025-08-28T03:34:51,12.045173168182371
2025-08-28T03:34:51,2025-08-28T03:35:03,11.94919490814209
2025-08-28T03:35:04,2025-08-28T03:35:16,12.186903953552246
2025-08-28T03:35:17,2025-08-28T03:35:29,11.934499025344849
2025-08-28T03:35:29,2025-08-28T03:35:41,11.918210983276367
2025-08-28T03:35:42,2025-08-28T03:35:54,11.653807163238524
2025-08-28T03:35:54,2025-08-28T03:36:05,11.09079098701477
2025-08-28T03:36:06,2025-08-28T03:36:18,11.707934141159058
2025-08-28T03:36:18,2025-08-28T03:36:30,11.336593866348268
2025-08-28T03:36:30,2025-08-28T03:36:42,11.54550004005432
2025-08-28T03:36:42,2025-08-28T03:36:55,12.294942140579224
2025-08-28T03:36:55,2025-08-28T03:37:07,12.078803777694702
2025-08-28T03:37:08,2025-08-28T03:37:20,12.505538940429688
2025-08-28T03:37:21,2025-08-28T03:37:32,11.168192863464355
2025-08-28T03:37:33,2025-08-28T03:37:45,12.20242404937744
2025-08-28T03:37:46,2025-08-28T03:37:58,12.357907056808472
2025-08-28T03:37:59,2025-08-28T03:38:10,11.725998878479004
2025-08-28T03:38:11,2025-08-28T03:38:23,12.043658018112184
2025-08-28T03:38:24,2025-08-28T03:38:35,11.398256063461304
2025-08-28T03:38:36,2025-08-28T03:38:47,11.426300048828123
2025-08-28T03:38:48,2025-08-28T03:38:59,11.496355056762695
2025-08-28T03:39:00,2025-08-28T03:39:12,11.902676105499268
2025-08-28T03:39:12,2025-08-28T03:39:24,11.749068975448608
2025-08-28T03:39:25,2025-08-28T03:39:37,11.798928022384644
2025-08-28T03:39:37,2025-08-28T03:39:48,11.235236883163452
2025-08-28T03:39:49,2025-08-28T03:40:00,11.413534164428713
2025-08-28T03:40:01,2025-08-28T03:40:13,11.622978925704956
2025-08-28T03:40:13,2025-08-28T03:40:25,11.685267925262451
2025-08-28T03:40:26,2025-08-28T03:40:38,12.030754804611206
2025-08-28T03:40:38,2025-08-28T03:40:51,12.193517923355104
2025-08-28T03:40:51,2025-08-28T03:41:03,11.90580987930298
2025-08-28T03:41:04,2025-08-28T03:41:15,11.065725088119509
2025-08-28T03:41:15,2025-08-28T03:41:27,12.03494906425476
2025-08-28T03:41:28,2025-08-28T03:41:39,11.183380126953123
2025-08-28T03:41:40,2025-08-28T03:41:52,12.122971057891846
2025-08-28T03:41:53,2025-08-28T03:42:05,12.04344391822815
2025-08-28T03:42:05,2025-08-28T03:42:18,12.687829971313477
2025-08-28T03:42:19,2025-08-28T03:42:31,11.933840036392212
2025-08-28T03:42:31,2025-08-28T03:42:43,11.619802951812744
2025-08-28T03:42:43,2025-08-28T03:42:55,11.6860990524292
2025-08-28T03:42:56,2025-08-28T03:43:08,12.13227915763855
2025-08-28T03:43:09,2025-08-28T03:43:20,11.775748014450071
2025-08-28T03:43:21,2025-08-28T03:43:33,12.372792959213257
2025-08-28T03:43:34,2025-08-28T03:43:46,11.891748189926147
2025-08-28T03:43:47,2025-08-28T03:43:58,11.767655849456789
2025-08-28T03:43:59,2025-08-28T03:44:12,12.56679391860962
2025-08-28T03:44:12,2025-08-28T03:44:25,12.50071907043457
2025-08-28T03:44:25,2025-08-28T03:44:38,12.257805109024048
2025-08-28T03:44:38,2025-08-28T03:44:50,11.651998043060305
2025-08-28T03:44:50,2025-08-28T03:45:03,12.575277090072632
2025-08-28T03:45:04,2025-08-28T03:45:16,12.345595121383669
2025-08-28T03:45:17,2025-08-28T03:45:29,12.274739027023315
2025-08-28T03:45:29,2025-08-28T03:45:40,11.09791088104248
2025-08-28T03:45:41,2025-08-28T03:45:53,12.190250158309937
2025-08-28T03:45:54,2025-08-28T03:46:06,11.793685913085938
2025-08-28T03:46:06,2025-08-28T03:46:19,12.218738794326782
2025-08-28T03:46:19,2025-08-28T03:46:32,12.37912893295288
2025-08-28T03:46:32,2025-08-28T03:46:44,11.764827013015749
2025-08-28T03:46:45,2025-08-28T03:46:57,11.96578288078308
2025-08-28T03:46:57,2025-08-28T03:47:09,11.927581071853638
2025-08-28T03:47:10,2025-08-28T03:47:22,12.254731893539429
2025-08-28T03:47:23,2025-08-28T03:47:35,11.95991587638855
2025-08-28T03:47:35,2025-08-28T03:47:47,11.521973133087158
2025-08-28T03:47:47,2025-08-28T03:47:58,11.002042055130005
2025-08-28T03:47:59,2025-08-28T03:48:11,11.995331048965454
2025-08-28T03:48:12,2025-08-28T03:48:24,12.042611837387083
2025-08-28T03:48:24,2025-08-28T03:48:36,12.03809905052185
2025-08-28T03:48:37,2025-08-28T03:48:49,11.96639609336853
2025-08-28T03:48:50,2025-08-28T03:49:01,11.597520112991331
2025-08-28T03:49:02,2025-08-28T03:49:13,11.047940015792848
2025-08-28T03:49:13,2025-08-28T03:49:25,11.411760091781616
2025-08-28T03:49:26,2025-08-28T03:49:38,11.939878940582275
2025-08-28T03:49:38,2025-08-28T03:49:50,11.851864099502563
2025-08-28T03:49:51,2025-08-28T03:50:02,11.742923021316528
2025-08-28T03:50:03,2025-08-28T03:50:15,11.41972589492798
2025-08-28T03:50:15,2025-08-28T03:50:27,12.254816055297852
2025-08-28T03:50:28,2025-08-28T03:50:40,11.98407793045044
2025-08-28T03:50:41,2025-08-28T03:50:52,11.644979000091553
2025-08-28T03:50:53,2025-08-28T03:51:05,12.399739027023315
2025-08-28T03:51:06,2025-08-28T03:51:18,11.917415857315063
2025-08-28T03:51:19,2025-08-28T03:51:31,12.0222430229187
2025-08-28T03:51:31,2025-08-28T03:51:43,12.22116494178772
2025-08-28T03:51:44,2025-08-28T03:51:56,12.402662992477415
2025-08-28T03:51:57,2025-08-28T03:52:09,12.28906798362732
2025-08-28T03:52:10,2025-08-28T03:52:22,12.486578941345217
2025-08-28T03:52:23,2025-08-28T03:52:34,11.397081851959229
2025-08-28T03:52:35,2025-08-28T03:52:48,12.60465407371521
2025-08-28T03:52:48,2025-08-28T03:53:00,11.955268144607544
2025-08-28T03:53:01,2025-08-28T03:53:13,12.15719199180603
2025-08-28T03:53:14,2025-08-28T03:53:25,11.876467943191528
