start,end,elapsed
2024-04-22T15:45:36,2024-04-22T15:45:36,0.0069971084594726
2024-04-22T15:45:37,2024-04-22T15:45:37,0.0070149898529052
2024-04-22T15:45:38,2024-04-22T15:45:38,0.0070481300354003
2024-04-22T15:45:39,2024-04-22T15:45:39,0.0069949626922607
2024-04-22T15:45:39,2024-04-22T15:45:39,0.0070009231567382
2024-04-22T15:45:40,2024-04-22T15:45:40,0.0074968338012695
2024-04-22T15:45:41,2024-04-22T15:45:41,0.0079779624938964
2024-04-22T15:45:42,2024-04-22T15:45:42,0.0068461894989013
2024-04-22T15:45:43,2024-04-22T15:45:43,0.0067729949951171
2024-04-22T15:45:44,2024-04-22T15:45:44,0.0073640346527099
2024-04-22T15:45:45,2024-04-22T15:45:45,0.0069739818572998
2024-04-22T15:45:45,2024-04-22T15:45:45,0.0070109367370605
2024-04-22T15:45:46,2024-04-22T15:45:46,0.0080199241638183
2024-04-22T15:45:47,2024-04-22T15:45:47,0.0069799423217773
2024-04-22T15:45:48,2024-04-22T15:45:48,0.0070528984069824
2024-04-22T15:45:49,2024-04-22T15:45:49,0.007016897201538
2024-04-22T15:45:50,2024-04-22T15:45:50,0.0075950622558593
2024-04-22T15:45:50,2024-04-22T15:45:51,0.0072348117828369
2024-04-22T15:45:51,2024-04-22T15:45:51,0.008059024810791
2024-04-22T15:45:52,2024-04-22T15:45:52,0.0072729587554931
2024-04-22T15:45:53,2024-04-22T15:45:53,0.0070838928222656
2024-04-22T15:45:54,2024-04-22T15:45:54,0.0069727897644042
2024-04-22T15:45:55,2024-04-22T15:45:55,0.0069720745086669
2024-04-22T15:45:56,2024-04-22T15:45:56,0.0075609683990478
2024-04-22T15:45:56,2024-04-22T15:45:56,0.0067090988159179
2024-04-22T15:45:57,2024-04-22T15:45:57,0.0073440074920654
2024-04-22T15:45:58,2024-04-22T15:45:58,0.0067689418792724
2024-04-22T15:45:59,2024-04-22T15:45:59,0.0068099498748779
2024-04-22T15:46:00,2024-04-22T15:46:00,0.007106065750122
2024-04-22T15:46:01,2024-04-22T15:46:01,0.0078270435333251
2024-04-22T15:46:01,2024-04-22T15:46:01,0.0071148872375488
2024-04-22T15:46:02,2024-04-22T15:46:02,0.0069811344146728
2024-04-22T15:46:03,2024-04-22T15:46:03,0.0073120594024658
2024-04-22T15:46:04,2024-04-22T15:46:04,0.0071580410003662
2024-04-22T15:46:05,2024-04-22T15:46:05,0.0070018768310546
2024-04-22T15:46:05,2024-04-22T15:46:05,0.0069777965545654
2024-04-22T15:46:06,2024-04-22T15:46:06,0.0073349475860595
2024-04-22T15:46:07,2024-04-22T15:46:07,0.0074179172515869
2024-04-22T15:46:08,2024-04-22T15:46:08,0.0072040557861328
2024-04-22T15:46:08,2024-04-22T15:46:09,0.007436990737915
2024-04-22T15:46:09,2024-04-22T15:46:09,0.0075330734252929
2024-04-22T15:46:10,2024-04-22T15:46:10,0.0072369575500488
2024-04-22T15:46:11,2024-04-22T15:46:11,0.0075809955596923
2024-04-22T15:46:12,2024-04-22T15:46:12,0.0073330402374267
2024-04-22T15:46:13,2024-04-22T15:46:13,0.0082578659057617
2024-04-22T15:46:14,2024-04-22T15:46:14,0.0080358982086181
2024-04-22T15:46:15,2024-04-22T15:46:15,0.0086231231689453
2024-04-22T15:46:16,2024-04-22T15:46:16,0.0071558952331542
2024-04-22T15:46:16,2024-04-22T15:46:16,0.0078980922698974
2024-04-22T15:46:17,2024-04-22T15:46:17,0.0076940059661865
2024-04-22T15:46:18,2024-04-22T15:46:18,0.0071630477905273
2024-04-22T15:46:19,2024-04-22T15:46:19,0.0070250034332275
2024-04-22T15:46:20,2024-04-22T15:46:20,0.0075900554656982
2024-04-22T15:46:20,2024-04-22T15:46:20,0.0073719024658203
2024-04-22T15:46:21,2024-04-22T15:46:21,0.0069460868835449
2024-04-22T15:46:22,2024-04-22T15:46:22,0.0068130493164062
2024-04-22T15:46:23,2024-04-22T15:46:23,0.0070960521697998
2024-04-22T15:46:24,2024-04-22T15:46:24,0.0070400238037109
2024-04-22T15:46:25,2024-04-22T15:46:25,0.008066177368164
2024-04-22T15:46:26,2024-04-22T15:46:26,0.0072009563446044
2024-04-22T15:46:26,2024-04-22T15:46:26,0.0081870555877685
2024-04-22T15:46:27,2024-04-22T15:46:27,0.007415771484375
2024-04-22T15:46:28,2024-04-22T15:46:28,0.0069260597229003
2024-04-22T15:46:29,2024-04-22T15:46:29,0.0071499347686767
2024-04-22T15:46:30,2024-04-22T15:46:30,0.0076971054077148
2024-04-22T15:46:31,2024-04-22T15:46:31,0.0092198848724365
2024-04-22T15:46:31,2024-04-22T15:46:31,0.0070588588714599
2024-04-22T15:46:32,2024-04-22T15:46:32,0.0081620216369628
2024-04-22T15:46:33,2024-04-22T15:46:33,0.0067839622497558
2024-04-22T15:46:34,2024-04-22T15:46:34,0.0073761940002441
2024-04-22T15:46:35,2024-04-22T15:46:35,0.006915807723999
2024-04-22T15:46:36,2024-04-22T15:46:36,0.007073163986206
2024-04-22T15:46:37,2024-04-22T15:46:37,0.0078260898590087
2024-04-22T15:46:37,2024-04-22T15:46:37,0.0074939727783203
2024-04-22T15:46:38,2024-04-22T15:46:38,0.0079720020294189
2024-04-22T15:46:39,2024-04-22T15:46:39,0.0072691440582275
2024-04-22T15:46:40,2024-04-22T15:46:40,0.007030963897705
2024-04-22T15:46:41,2024-04-22T15:46:41,0.0078411102294921
2024-04-22T15:46:42,2024-04-22T15:46:42,0.0069799423217773
2024-04-22T15:46:43,2024-04-22T15:46:43,0.0078279972076416
2024-04-22T15:46:44,2024-04-22T15:46:44,0.0074269771575927
2024-04-22T15:46:44,2024-04-22T15:46:44,0.0079741477966308
2024-04-22T15:46:45,2024-04-22T15:46:45,0.0072410106658935
2024-04-22T15:46:46,2024-04-22T15:46:46,0.0070869922637939
2024-04-22T15:46:47,2024-04-22T15:46:47,0.0074880123138427
2024-04-22T15:46:48,2024-04-22T15:46:48,0.0069911479949951
2024-04-22T15:46:49,2024-04-22T15:46:49,0.0074739456176757
2024-04-22T15:46:49,2024-04-22T15:46:50,0.0072109699249267
2024-04-22T15:46:50,2024-04-22T15:46:50,0.0074529647827148
2024-04-22T15:46:51,2024-04-22T15:46:51,0.008491039276123
2024-04-22T15:46:52,2024-04-22T15:46:52,0.007714033126831
2024-04-22T15:46:53,2024-04-22T15:46:53,0.0071380138397216
2024-04-22T15:46:54,2024-04-22T15:46:54,0.0070700645446777
2024-04-22T15:46:54,2024-04-22T15:46:54,0.0070679187774658
2024-04-22T15:46:55,2024-04-22T15:46:55,0.0067980289459228
2024-04-22T15:46:56,2024-04-22T15:46:56,0.0078659057617187
2024-04-22T15:46:57,2024-04-22T15:46:57,0.0073409080505371
2024-04-22T15:46:58,2024-04-22T15:46:58,0.007159948348999
2024-04-22T15:46:59,2024-04-22T15:46:59,0.007498025894165
2024-04-22T15:47:00,2024-04-22T15:47:00,0.006796121597290039
