start,end,elapsed
2024-04-22T15:35:34,2024-04-22T15:35:34,0.0045979022979736
2024-04-22T15:35:34,2024-04-22T15:35:34,0.0041520595550537
2024-04-22T15:35:34,2024-04-22T15:35:34,0.0041959285736083
2024-04-22T15:35:35,2024-04-22T15:35:35,0.0038180351257324
2024-04-22T15:35:35,2024-04-22T15:35:35,0.0043811798095703
2024-04-22T15:35:35,2024-04-22T15:35:35,0.0038590431213378
2024-04-22T15:35:36,2024-04-22T15:35:36,0.0039839744567871
2024-04-22T15:35:36,2024-04-22T15:35:36,0.0038809776306152
2024-04-22T15:35:37,2024-04-22T15:35:37,0.0035929679870605
2024-04-22T15:35:37,2024-04-22T15:35:37,0.0035920143127441
2024-04-22T15:35:37,2024-04-22T15:35:37,0.0044081211090087
2024-04-22T15:35:38,2024-04-22T15:35:38,0.004425048828125
2024-04-22T15:35:38,2024-04-22T15:35:38,0.0037128925323486
2024-04-22T15:35:38,2024-04-22T15:35:38,0.0039100646972656
2024-04-22T15:35:39,2024-04-22T15:35:39,0.0043098926544189
2024-04-22T15:35:39,2024-04-22T15:35:39,0.0044069290161132
2024-04-22T15:35:39,2024-04-22T15:35:39,0.0044000148773193
2024-04-22T15:35:40,2024-04-22T15:35:40,0.0043239593505859
2024-04-22T15:35:40,2024-04-22T15:35:40,0.0037391185760498
2024-04-22T15:35:41,2024-04-22T15:35:41,0.0039432048797607
2024-04-22T15:35:41,2024-04-22T15:35:41,0.0039989948272705
2024-04-22T15:35:41,2024-04-22T15:35:41,0.0038621425628662
2024-04-22T15:35:42,2024-04-22T15:35:42,0.0046150684356689
2024-04-22T15:35:42,2024-04-22T15:35:42,0.0036840438842773
2024-04-22T15:35:43,2024-04-22T15:35:43,0.0039169788360595
2024-04-22T15:35:43,2024-04-22T15:35:43,0.0040960311889648
2024-04-22T15:35:43,2024-04-22T15:35:43,0.0042910575866699
2024-04-22T15:35:44,2024-04-22T15:35:44,0.0035600662231445
