start,end,elapsed
2024-04-22T16:44:52,2024-04-22T16:44:52,0.0051498413085937
2024-04-22T16:44:55,2024-04-22T16:44:55,0.0050652027130126
2024-04-22T16:44:57,2024-04-22T16:44:57,0.0052480697631835
2024-04-22T16:45:00,2024-04-22T16:45:00,0.0051469802856445
2024-04-22T16:45:04,2024-04-22T16:45:04,0.0049359798431396
2024-04-22T16:45:07,2024-04-22T16:45:07,0.0056660175323486
2024-04-22T16:45:10,2024-04-22T16:45:10,0.0059359073638916
2024-04-22T16:45:12,2024-04-22T16:45:12,0.0054960250854492
2024-04-22T16:45:15,2024-04-22T16:45:15,0.0051550865173339
2024-04-22T16:45:18,2024-04-22T16:45:18,0.0047149658203125
2024-04-22T16:45:21,2024-04-22T16:45:21,0.0051729679107666
2024-04-22T16:45:24,2024-04-22T16:45:24,0.005213975906372
2024-04-22T16:45:26,2024-04-22T16:45:26,0.005389928817749
2024-04-22T16:45:31,2024-04-22T16:45:31,0.0080339908599853
2024-04-22T16:45:34,2024-04-22T16:45:34,0.0054540634155273
2024-04-22T16:45:36,2024-04-22T16:45:36,0.0055830478668212
2024-04-22T16:45:39,2024-04-22T16:45:39,0.0060420036315917
2024-04-22T16:45:42,2024-04-22T16:45:42,0.005044937133789
2024-04-22T16:45:45,2024-04-22T16:45:45,0.0050239562988281
2024-04-22T16:45:48,2024-04-22T16:45:48,0.0052130222320556
2024-04-22T16:45:50,2024-04-22T16:45:50,0.0051991939544677
2024-04-22T16:45:53,2024-04-22T16:45:53,0.0051138401031494
2024-04-22T16:45:56,2024-04-22T16:45:56,0.0051579475402832
2024-04-22T16:45:58,2024-04-22T16:45:58,0.0047860145568847
2024-04-22T16:46:01,2024-04-22T16:46:01,0.0053551197052001
2024-04-22T16:46:05,2024-04-22T16:46:05,0.0049388408660888
2024-04-22T16:46:09,2024-04-22T16:46:09,0.0052380561828613
2024-04-22T16:46:12,2024-04-22T16:46:12,0.0050210952758789
2024-04-22T16:46:14,2024-04-22T16:46:14,0.005213975906372
2024-04-22T16:46:17,2024-04-22T16:46:17,0.0050611495971679
2024-04-22T16:46:20,2024-04-22T16:46:20,0.0050258636474609
2024-04-22T16:46:23,2024-04-22T16:46:23,0.0055141448974609
2024-04-22T16:46:26,2024-04-22T16:46:26,0.0051429271697998
2024-04-22T16:46:28,2024-04-22T16:46:28,0.0054211616516113
2024-04-22T16:46:31,2024-04-22T16:46:31,0.0052380561828613
2024-04-22T16:46:34,2024-04-22T16:46:34,0.0047659873962402
2024-04-22T16:46:37,2024-04-22T16:46:37,0.005228042602539
2024-04-22T16:46:42,2024-04-22T16:46:42,0.0052809715270996
2024-04-22T16:46:45,2024-04-22T16:46:45,0.0051429271697998
2024-04-22T16:46:48,2024-04-22T16:46:48,0.005213975906372
2024-04-22T16:46:51,2024-04-22T16:46:51,0.0051448345184326
2024-04-22T16:46:54,2024-04-22T16:46:54,0.0054669380187988
2024-04-22T16:46:56,2024-04-22T16:46:56,0.0061111450195312
2024-04-22T16:46:59,2024-04-22T16:46:59,0.0057809352874755
2024-04-22T16:47:02,2024-04-22T16:47:02,0.004922866821289
2024-04-22T16:47:05,2024-04-22T16:47:05,0.0051898956298828
2024-04-22T16:47:08,2024-04-22T16:47:08,0.0050928592681884
2024-04-22T16:47:11,2024-04-22T16:47:11,0.0068597793579101
2024-04-22T16:47:14,2024-04-22T16:47:14,0.0053927898406982
2024-04-22T16:47:16,2024-04-22T16:47:16,0.0051469802856445
2024-04-22T16:47:19,2024-04-22T16:47:19,0.0051178932189941
2024-04-22T16:47:22,2024-04-22T16:47:22,0.0052089691162109
2024-04-22T16:47:25,2024-04-22T16:47:25,0.0049500465393066
2024-04-22T16:47:28,2024-04-22T16:47:28,0.0051319599151611
2024-04-22T16:47:31,2024-04-22T16:47:31,0.0052771568298339
2024-04-22T16:47:35,2024-04-22T16:47:35,0.004814863204956
2024-04-22T16:47:38,2024-04-22T16:47:38,0.0052738189697265
2024-04-22T16:47:41,2024-04-22T16:47:41,0.0064690113067626
2024-04-22T16:47:44,2024-04-22T16:47:44,0.0051860809326171
2024-04-22T16:47:47,2024-04-22T16:47:47,0.0052270889282226
2024-04-22T16:47:49,2024-04-22T16:47:49,0.0051400661468505
2024-04-22T16:47:52,2024-04-22T16:47:52,0.005220890045166
2024-04-22T16:47:55,2024-04-22T16:47:55,0.0064198970794677
2024-04-22T16:47:58,2024-04-22T16:47:58,0.0064570903778076
2024-04-22T16:48:01,2024-04-22T16:48:01,0.0047409534454345
2024-04-22T16:48:04,2024-04-22T16:48:04,0.005159854888916
2024-04-22T16:48:07,2024-04-22T16:48:07,0.0053470134735107
2024-04-22T16:48:10,2024-04-22T16:48:10,0.0048978328704833
2024-04-22T16:48:13,2024-04-22T16:48:13,0.0054597854614257
2024-04-22T16:48:16,2024-04-22T16:48:16,0.0053799152374267
