start,end,elapsed
2024-04-22T22:21:59,2024-04-22T22:21:59,0.012186050415039
2024-04-22T22:22:09,2024-04-22T22:22:09,0.0122468471527099
2024-04-22T22:22:18,2024-04-22T22:22:18,0.0124368667602539
2024-04-22T22:22:28,2024-04-22T22:22:28,0.0121898651123046
2024-04-22T22:22:37,2024-04-22T22:22:38,0.012376070022583
2024-04-22T22:22:47,2024-04-22T22:22:47,0.0119588375091552
2024-04-22T22:22:56,2024-04-22T22:22:56,0.01226806640625
2024-04-22T22:23:05,2024-04-22T22:23:05,0.0124812126159667
2024-04-22T22:23:16,2024-04-22T22:23:16,0.0129539966583251
2024-04-22T22:23:27,2024-04-22T22:23:27,0.0125048160552978
2024-04-22T22:23:37,2024-04-22T22:23:37,0.0132789611816406
2024-04-22T22:23:47,2024-04-22T22:23:47,0.0130708217620849
2024-04-22T22:23:56,2024-04-22T22:23:56,0.0122079849243164
2024-04-22T22:24:06,2024-04-22T22:24:06,0.0119698047637939
2024-04-22T22:24:16,2024-04-22T22:24:16,0.0118820667266845
2024-04-22T22:24:26,2024-04-22T22:24:26,0.0132510662078857
2024-04-22T22:24:36,2024-04-22T22:24:36,0.0119659900665283
2024-04-22T22:24:47,2024-04-22T22:24:47,0.0122008323669433
2024-04-22T22:24:59,2024-04-22T22:24:59,0.0124211311340332
2024-04-22T22:25:09,2024-04-22T22:25:09,0.012347936630249
2024-04-22T22:25:20,2024-04-22T22:25:20,0.0122148990631103
2024-04-22T22:25:31,2024-04-22T22:25:31,0.0127251148223876
2024-04-22T22:25:41,2024-04-22T22:25:41,0.0137450695037841
2024-04-22T22:25:50,2024-04-22T22:25:50,0.0135548114776611
2024-04-22T22:26:00,2024-04-22T22:26:00,0.0127410888671875
2024-04-22T22:26:09,2024-04-22T22:26:09,0.0119907855987548
2024-04-22T22:26:19,2024-04-22T22:26:19,0.0120038986206054
2024-04-22T22:26:28,2024-04-22T22:26:28,0.0133018493652343
2024-04-22T22:26:40,2024-04-22T22:26:40,0.0126311779022216
2024-04-22T22:26:49,2024-04-22T22:26:49,0.0138690471649169
2024-04-22T22:26:59,2024-04-22T22:26:59,0.0131487846374511
2024-04-22T22:27:10,2024-04-22T22:27:10,0.0126111507415771
2024-04-22T22:27:20,2024-04-22T22:27:20,0.0120940208435058
2024-04-22T22:27:32,2024-04-22T22:27:32,0.0120878219604492
2024-04-22T22:27:42,2024-04-22T22:27:42,0.0127131938934326
2024-04-22T22:27:52,2024-04-22T22:27:52,0.0119521617889404
2024-04-22T22:28:03,2024-04-22T22:28:03,0.0129330158233642
2024-04-22T22:28:12,2024-04-22T22:28:12,0.0120000839233398
2024-04-22T22:28:22,2024-04-22T22:28:22,0.0150518417358398
2024-04-22T22:28:32,2024-04-22T22:28:32,0.0132009983062744
2024-04-22T22:28:42,2024-04-22T22:28:42,0.0129179954528808
2024-04-22T22:28:52,2024-04-22T22:28:52,0.0125479698181152
2024-04-22T22:29:02,2024-04-22T22:29:02,0.0120301246643066
2024-04-22T22:29:11,2024-04-22T22:29:11,0.0121161937713623
2024-04-22T22:29:21,2024-04-22T22:29:21,0.0122461318969726
2024-04-22T22:29:34,2024-04-22T22:29:34,0.0138499736785888
2024-04-22T22:29:47,2024-04-22T22:29:47,0.0134470462799072
2024-04-22T22:29:57,2024-04-22T22:29:57,0.0136160850524902
2024-04-22T22:30:07,2024-04-22T22:30:07,0.0142180919647216
2024-04-22T22:30:16,2024-04-22T22:30:16,0.0143759250640869
2024-04-22T22:30:26,2024-04-22T22:30:26,0.0120019912719726
2024-04-22T22:30:36,2024-04-22T22:30:36,0.012049913406372
2024-04-22T22:30:48,2024-04-22T22:30:48,0.012251853942871
2024-04-22T22:30:59,2024-04-22T22:30:59,0.0125508308410644
2024-04-22T22:31:08,2024-04-22T22:31:08,0.0122349262237548
2024-04-22T22:31:17,2024-04-22T22:31:17,0.0135140419006347
2024-04-22T22:31:27,2024-04-22T22:31:27,0.0131299495697021
2024-04-22T22:31:39,2024-04-22T22:31:39,0.0120759010314941
2024-04-22T22:31:50,2024-04-22T22:31:50,0.0119659900665283
2024-04-22T22:32:02,2024-04-22T22:32:02,0.0137181282043457
2024-04-22T22:32:13,2024-04-22T22:32:13,0.0132300853729248
2024-04-22T22:32:22,2024-04-22T22:32:22,0.0131011009216308
2024-04-22T22:32:33,2024-04-22T22:32:33,0.0124721527099609
2024-04-22T22:32:42,2024-04-22T22:32:42,0.012747049331665
2024-04-22T22:32:52,2024-04-22T22:32:52,0.0142500400543212
2024-04-22T22:33:02,2024-04-22T22:33:02,0.0134809017181396
2024-04-22T22:33:12,2024-04-22T22:33:12,0.0119938850402832
2024-04-22T22:33:22,2024-04-22T22:33:22,0.0119719505310058
2024-04-22T22:33:33,2024-04-22T22:33:33,0.0119659900665283
2024-04-22T22:33:43,2024-04-22T22:33:43,0.0140469074249267
2024-04-22T22:33:53,2024-04-22T22:33:53,0.0146608352661132
2024-04-22T22:34:03,2024-04-22T22:34:03,0.0119678974151611
2024-04-22T22:34:13,2024-04-22T22:34:13,0.012117862701416
2024-04-22T22:34:23,2024-04-22T22:34:23,0.0119509696960449
2024-04-22T22:34:33,2024-04-22T22:34:33,0.0119850635528564
2024-04-22T22:34:42,2024-04-22T22:34:42,0.0136950016021728
2024-04-22T22:34:51,2024-04-22T22:34:51,0.0132288932800292
2024-04-22T22:35:05,2024-04-22T22:35:05,0.0143690109252929
2024-04-22T22:35:15,2024-04-22T22:35:15,0.0122971534729003
2024-04-22T22:35:24,2024-04-22T22:35:24,0.0152070522308349
2024-04-22T22:35:34,2024-04-22T22:35:34,0.0128929615020751
2024-04-22T22:35:44,2024-04-22T22:35:44,0.0123460292816162
2024-04-22T22:35:54,2024-04-22T22:35:54,0.0131568908691406
2024-04-22T22:36:04,2024-04-22T22:36:04,0.0128901004791259
2024-04-22T22:36:17,2024-04-22T22:36:17,0.0135200023651123
2024-04-22T22:36:27,2024-04-22T22:36:27,0.012394905090332
2024-04-22T22:36:37,2024-04-22T22:36:37,0.0122668743133544
2024-04-22T22:36:49,2024-04-22T22:36:49,0.0136580467224121
2024-04-22T22:36:58,2024-04-22T22:36:58,0.0123422145843505
2024-04-22T22:37:08,2024-04-22T22:37:08,0.0126938819885253
2024-04-22T22:37:18,2024-04-22T22:37:18,0.0120398998260498
2024-04-22T22:37:28,2024-04-22T22:37:28,0.0119490623474121
2024-04-22T22:37:41,2024-04-22T22:37:41,0.0132179260253906
2024-04-22T22:37:51,2024-04-22T22:37:51,0.0139589309692382
2024-04-22T22:38:02,2024-04-22T22:38:02,0.012063980102539
2024-04-22T22:38:11,2024-04-22T22:38:11,0.011833906173706
2024-04-22T22:38:21,2024-04-22T22:38:21,0.0122060775756835
2024-04-22T22:38:31,2024-04-22T22:38:31,0.0119760036468505
2024-04-22T22:38:41,2024-04-22T22:38:41,0.0119271278381347
2024-04-22T22:38:51,2024-04-22T22:38:51,0.01293492317199707
