start,end,elapsed
2025-08-29T18:21:25,2025-08-29T18:21:35,10.667628049850464
2025-08-29T18:21:40,2025-08-29T18:21:50,10.598371028900146
2025-08-29T18:21:54,2025-08-29T18:22:04,9.896522998809814
2025-08-29T18:22:08,2025-08-29T18:22:18,9.765537023544312
2025-08-29T18:22:21,2025-08-29T18:22:32,10.472316026687622
2025-08-29T18:22:36,2025-08-29T18:22:47,10.664947986602783
2025-08-29T18:22:51,2025-08-29T18:23:01,10.47119402885437
2025-08-29T18:23:05,2025-08-29T18:23:16,10.590881109237673
2025-08-29T18:23:20,2025-08-29T18:23:31,11.094385862350464
2025-08-29T18:23:36,2025-08-29T18:23:47,10.817742824554443
2025-08-29T18:23:51,2025-08-29T18:24:01,10.734122037887571
2025-08-29T18:24:06,2025-08-29T18:24:16,10.851830959320068
2025-08-29T18:24:21,2025-08-29T18:24:30,9.720456838607788
2025-08-29T18:24:35,2025-08-29T18:24:46,11.085106134414673
2025-08-29T18:24:50,2025-08-29T18:25:00,10.689750909805298
2025-08-29T18:25:04,2025-08-29T18:25:14,10.10630178451538
2025-08-29T18:25:18,2025-08-29T18:25:28,10.110045194625854
2025-08-29T18:25:32,2025-08-29T18:25:42,10.005549907684326
2025-08-29T18:25:46,2025-08-29T18:25:56,10.03708004951477
2025-08-29T18:26:00,2025-08-29T18:26:10,9.798649072647097
2025-08-29T18:26:14,2025-08-29T18:26:24,10.4599289894104
2025-08-29T18:26:28,2025-08-29T18:26:39,10.233037948608398
2025-08-29T18:26:43,2025-08-29T18:26:52,9.640113115310667
2025-08-29T18:26:56,2025-08-29T18:27:06,9.979998111724854
2025-08-29T18:27:10,2025-08-29T18:27:20,10.078727006912231
2025-08-29T18:27:24,2025-08-29T18:27:35,10.664144039154053
2025-08-29T18:27:39,2025-08-29T18:27:50,10.464032888412476
2025-08-29T18:27:54,2025-08-29T18:28:03,9.77168083190918
2025-08-29T18:28:08,2025-08-29T18:28:18,10.417685985565186
2025-08-29T18:28:22,2025-08-29T18:28:32,9.965955018997192
2025-08-29T18:28:36,2025-08-29T18:28:46,10.539168119430542
2025-08-29T18:28:50,2025-08-29T18:29:01,10.747153043746948
2025-08-29T18:29:05,2025-08-29T18:29:15,10.088374853134155
2025-08-29T18:29:19,2025-08-29T18:29:29,10.03054404258728
2025-08-29T18:29:33,2025-08-29T18:29:44,10.459108114242554
2025-08-29T18:29:48,2025-08-29T18:29:58,9.950162887573242
2025-08-29T18:30:02,2025-08-29T18:30:12,10.01811695098877
2025-08-29T18:30:16,2025-08-29T18:30:25,9.567391872406006
2025-08-29T18:30:29,2025-08-29T18:30:40,10.6124529838562
2025-08-29T18:30:44,2025-08-29T18:30:54,9.978028059005736
2025-08-29T18:30:58,2025-08-29T18:31:08,10.185908794403076
2025-08-29T18:31:12,2025-08-29T18:31:22,9.586503982543944
2025-08-29T18:31:26,2025-08-29T18:31:36,10.242077827453612
2025-08-29T18:31:40,2025-08-29T18:31:49,9.495975017547607
2025-08-29T18:31:53,2025-08-29T18:32:03,9.733880996704102
2025-08-29T18:32:07,2025-08-29T18:32:17,10.340946912765505
2025-08-29T18:32:21,2025-08-29T18:32:31,9.706334114074709
2025-08-29T18:32:35,2025-08-29T18:32:45,10.19317102432251
2025-08-29T18:32:49,2025-08-29T18:32:59,10.4999418258667
2025-08-29T18:33:04,2025-08-29T18:33:14,10.389575958251951
2025-08-29T18:33:18,2025-08-29T18:33:29,10.58096718788147
2025-08-29T18:33:33,2025-08-29T18:33:44,10.70944595336914
2025-08-29T18:33:48,2025-08-29T18:33:59,11.117414951324465
2025-08-29T18:34:03,2025-08-29T18:34:13,10.112308979034424
2025-08-29T18:34:17,2025-08-29T18:34:27,9.96526288986206
2025-08-29T18:34:31,2025-08-29T18:34:42,10.611999034881592
2025-08-29T18:34:45,2025-08-29T18:34:55,9.668418884277344
2025-08-29T18:34:59,2025-08-29T18:35:08,9.629904985427856
2025-08-29T18:35:12,2025-08-29T18:35:23,10.779928922653198
2025-08-29T18:35:27,2025-08-29T18:35:38,10.30170512199402
2025-08-29T18:35:42,2025-08-29T18:35:52,10.277129888534546
2025-08-29T18:35:56,2025-08-29T18:36:06,10.177671909332275
2025-08-29T18:36:10,2025-08-29T18:36:21,10.318619966506958
2025-08-29T18:36:25,2025-08-29T18:36:35,9.826212882995604
2025-08-29T18:36:39,2025-08-29T18:36:49,10.683624982833862
2025-08-29T18:36:53,2025-08-29T18:37:04,10.819627046585085
2025-08-29T18:37:08,2025-08-29T18:37:19,10.470514059066772
2025-08-29T18:37:23,2025-08-29T18:37:33,10.346518993377686
2025-08-29T18:37:37,2025-08-29T18:37:48,10.698469877243042
2025-08-29T18:37:52,2025-08-29T18:38:03,10.999385833740234
2025-08-29T18:38:07,2025-08-29T18:38:17,10.26035213470459
2025-08-29T18:38:21,2025-08-29T18:38:32,10.65638303756714
2025-08-29T18:38:36,2025-08-29T18:38:46,9.870235919952393
2025-08-29T18:38:50,2025-08-29T18:38:59,9.634032011032104
2025-08-29T18:39:03,2025-08-29T18:39:14,10.205388069152832
2025-08-29T18:39:18,2025-08-29T18:39:28,10.160433053970335
2025-08-29T18:39:32,2025-08-29T18:39:43,10.894851207733154
2025-08-29T18:39:47,2025-08-29T18:39:56,9.822304010391235
2025-08-29T18:40:00,2025-08-29T18:40:11,10.455958127975464
2025-08-29T18:40:15,2025-08-29T18:40:25,10.570607900619509
2025-08-29T18:40:29,2025-08-29T18:40:39,9.508145809173584
2025-08-29T18:40:43,2025-08-29T18:40:53,10.000569820404053
2025-08-29T18:40:57,2025-08-29T18:41:07,9.617518186569214
2025-08-29T18:41:11,2025-08-29T18:41:21,9.966268062591553
2025-08-29T18:41:25,2025-08-29T18:41:35,10.88305377960205
2025-08-29T18:41:39,2025-08-29T18:41:49,9.655215978622437
2025-08-29T18:41:53,2025-08-29T18:42:04,10.862284183502195
2025-08-29T18:42:08,2025-08-29T18:42:18,10.1939799785614
2025-08-29T18:42:22,2025-08-29T18:42:32,10.483943939208984
2025-08-29T18:42:36,2025-08-29T18:42:47,10.236916065216064
2025-08-29T18:42:51,2025-08-29T18:43:00,9.80884885787964
2025-08-29T18:43:04,2025-08-29T18:43:14,10.056302070617676
2025-08-29T18:43:18,2025-08-29T18:43:29,10.477916955947876
2025-08-29T18:43:32,2025-08-29T18:43:43,10.467684984207152
2025-08-29T18:43:47,2025-08-29T18:43:56,9.551599979400637
2025-08-29T18:44:00,2025-08-29T18:44:11,10.749020099639893
2025-08-29T18:44:15,2025-08-29T18:44:26,10.394531965255736
2025-08-29T18:44:29,2025-08-29T18:44:40,10.577959060668944
2025-08-29T18:44:44,2025-08-29T18:44:55,10.744601011276243
2025-08-29T18:44:59,2025-08-29T18:45:10,11.241497039794922
