start,end,elapsed
2025-08-27T01:53:17,2025-08-27T01:53:26,8.74065089225769
2025-08-27T01:54:07,2025-08-27T01:54:16,8.469604015350342
2025-08-27T01:54:57,2025-08-27T01:55:06,8.516304016113281
2025-08-27T01:55:47,2025-08-27T01:55:55,8.680202007293701
2025-08-27T01:56:37,2025-08-27T01:56:46,8.392168998718262
2025-08-27T01:57:26,2025-08-27T01:57:34,8.569484949111938
2025-08-27T01:58:15,2025-08-27T01:58:24,8.54556918144226
2025-08-27T01:59:06,2025-08-27T01:59:14,8.559072017669678
2025-08-27T01:59:55,2025-08-27T02:00:04,8.72141408920288
2025-08-27T02:00:44,2025-08-27T02:00:52,8.661976099014282
2025-08-27T02:01:34,2025-08-27T02:01:43,8.850571870803833
2025-08-27T02:02:25,2025-08-27T02:02:33,8.540934085845947
2025-08-27T02:03:15,2025-08-27T02:03:24,8.92313814163208
2025-08-27T02:04:06,2025-08-27T02:04:14,8.562506914138794
2025-08-27T02:04:56,2025-08-27T02:05:05,8.694629907608032
2025-08-27T02:05:46,2025-08-27T02:05:55,8.710771083831787
2025-08-27T02:06:37,2025-08-27T02:06:46,8.672652006149292
2025-08-27T02:07:27,2025-08-27T02:07:35,8.570453882217407
2025-08-27T02:08:17,2025-08-27T02:08:26,9.037490129470823
2025-08-27T02:09:08,2025-08-27T02:09:16,8.804632902145386
2025-08-27T02:09:58,2025-08-27T02:10:06,8.728899002075195
2025-08-27T02:10:49,2025-08-27T02:10:57,8.734453916549683
2025-08-27T02:11:38,2025-08-27T02:11:46,8.539133071899414
2025-08-27T02:12:28,2025-08-27T02:12:37,8.687772035598755
2025-08-27T02:13:18,2025-08-27T02:13:26,8.358936071395874
2025-08-27T02:14:07,2025-08-27T02:14:15,8.544173002243042
2025-08-27T02:14:57,2025-08-27T02:15:05,8.447116136550903
2025-08-27T02:15:47,2025-08-27T02:15:55,8.557780027389526
2025-08-27T02:16:37,2025-08-27T02:16:46,8.949702978134155
2025-08-27T02:17:27,2025-08-27T02:17:36,8.68226408958435
2025-08-27T02:18:18,2025-08-27T02:18:26,8.766479015350342
2025-08-27T02:19:08,2025-08-27T02:19:16,8.544737100601196
2025-08-27T02:19:57,2025-08-27T02:20:06,8.722630023956299
2025-08-27T02:20:48,2025-08-27T02:20:56,8.757513999938965
2025-08-27T02:21:37,2025-08-27T02:21:46,8.4927499294281
2025-08-27T02:22:28,2025-08-27T02:22:37,8.536303043365479
2025-08-27T02:23:18,2025-08-27T02:23:27,8.815188884735107
2025-08-27T02:24:08,2025-08-27T02:24:17,8.66910195350647
2025-08-27T02:24:57,2025-08-27T02:25:06,8.779078006744385
2025-08-27T02:25:48,2025-08-27T02:25:57,8.578508138656616
