start,end,elapsed
2025-08-28T17:19:46,2025-08-28T17:19:55,8.746397972106934
2025-08-28T17:19:55,2025-08-28T17:20:05,9.474252939224243
2025-08-28T17:20:05,2025-08-28T17:20:14,9.35169005393982
2025-08-28T17:20:15,2025-08-28T17:20:24,9.377405881881714
2025-08-28T17:20:25,2025-08-28T17:20:34,9.022974967956545
2025-08-28T17:20:34,2025-08-28T17:20:43,8.686063051223755
2025-08-28T17:20:43,2025-08-28T17:20:52,8.688342094421387
2025-08-28T17:20:52,2025-08-28T17:21:01,8.644658088684082
2025-08-28T17:21:02,2025-08-28T17:21:10,8.468590021133423
2025-08-28T17:21:10,2025-08-28T17:21:19,8.991467952728271
2025-08-28T17:21:20,2025-08-28T17:21:29,9.145780086517334
2025-08-28T17:21:29,2025-08-28T17:21:39,9.445174932479858
2025-08-28T17:21:39,2025-08-28T17:21:49,9.368396043777466
2025-08-28T17:21:49,2025-08-28T17:21:58,9.027670860290527
2025-08-28T17:21:59,2025-08-28T17:22:07,8.57506012916565
2025-08-28T17:22:08,2025-08-28T17:22:16,8.492762088775635
2025-08-28T17:22:17,2025-08-28T17:22:25,8.687922954559326
2025-08-28T17:22:26,2025-08-28T17:22:35,9.096869945526125
2025-08-28T17:22:35,2025-08-28T17:22:44,9.143410921096802
2025-08-28T17:22:45,2025-08-28T17:22:54,8.788786888122559
2025-08-28T17:22:54,2025-08-28T17:23:02,8.28269910812378
2025-08-28T17:23:03,2025-08-28T17:23:12,9.02542805671692
2025-08-28T17:23:12,2025-08-28T17:23:21,8.736747980117798
2025-08-28T17:23:22,2025-08-28T17:23:31,9.240394830703735
2025-08-28T17:23:31,2025-08-28T17:23:40,9.142569065093994
2025-08-28T17:23:41,2025-08-28T17:23:50,9.23823595046997
2025-08-28T17:23:51,2025-08-28T17:23:59,8.950711965560913
2025-08-28T17:24:00,2025-08-28T17:24:09,8.809691190719604
2025-08-28T17:24:09,2025-08-28T17:24:17,8.293703079223633
2025-08-28T17:24:18,2025-08-28T17:24:27,8.778076887130737
2025-08-28T17:24:27,2025-08-28T17:24:36,8.661329984664917
2025-08-28T17:24:36,2025-08-28T17:24:45,8.752415895462036
2025-08-28T17:24:46,2025-08-28T17:24:54,8.706743001937866
2025-08-28T17:24:55,2025-08-28T17:25:04,8.856296062469482
2025-08-28T17:25:04,2025-08-28T17:25:13,8.776599168777466
2025-08-28T17:25:13,2025-08-28T17:25:22,8.907163858413696
2025-08-28T17:25:23,2025-08-28T17:25:32,8.808418989181519
2025-08-28T17:25:32,2025-08-28T17:25:41,9.212437868118286
2025-08-28T17:25:42,2025-08-28T17:25:51,8.763441801071167
2025-08-28T17:25:51,2025-08-28T17:25:59,8.235307931900024
2025-08-28T17:26:00,2025-08-28T17:26:08,8.566715955734253
2025-08-28T17:26:09,2025-08-28T17:26:18,8.831830024719238
2025-08-28T17:26:18,2025-08-28T17:26:27,8.969245910644531
2025-08-28T17:26:28,2025-08-28T17:26:37,9.30597686767578
2025-08-28T17:26:37,2025-08-28T17:26:46,8.961786031723022
2025-08-28T17:26:47,2025-08-28T17:26:56,8.99384617805481
2025-08-28T17:26:56,2025-08-28T17:27:05,8.955862998962402
2025-08-28T17:27:06,2025-08-28T17:27:15,9.432257890701294
2025-08-28T17:27:16,2025-08-28T17:27:24,8.347002029418945
2025-08-28T17:27:24,2025-08-28T17:27:33,8.810568809509277
2025-08-28T17:27:34,2025-08-28T17:27:43,8.743352890014648
2025-08-28T17:27:43,2025-08-28T17:27:52,8.7761709690094
2025-08-28T17:27:52,2025-08-28T17:28:02,9.390094995498655
2025-08-28T17:28:02,2025-08-28T17:28:11,9.081454992294312
2025-08-28T17:28:12,2025-08-28T17:28:21,9.036433935165403
2025-08-28T17:28:21,2025-08-28T17:28:30,8.996705055236816
2025-08-28T17:28:31,2025-08-28T17:28:40,9.104526042938232
2025-08-28T17:28:40,2025-08-28T17:28:49,9.21075701713562
2025-08-28T17:28:50,2025-08-28T17:28:59,9.167793035507202
2025-08-28T17:28:59,2025-08-28T17:29:09,9.273018836975098
2025-08-28T17:29:09,2025-08-28T17:29:18,9.106619119644163
2025-08-28T17:29:19,2025-08-28T17:29:28,8.941030025482178
2025-08-28T17:29:28,2025-08-28T17:29:37,9.124886989593506
2025-08-28T17:29:38,2025-08-28T17:29:47,9.017276048660278
2025-08-28T17:29:47,2025-08-28T17:29:56,9.24833083152771
2025-08-28T17:29:57,2025-08-28T17:30:06,8.835777044296265
2025-08-28T17:30:06,2025-08-28T17:30:15,8.817919969558716
2025-08-28T17:30:15,2025-08-28T17:30:24,8.978411197662354
2025-08-28T17:30:25,2025-08-28T17:30:34,9.21400499343872
2025-08-28T17:30:35,2025-08-28T17:30:44,8.975366115570068
2025-08-28T17:30:44,2025-08-28T17:30:53,9.297348022460938
2025-08-28T17:30:54,2025-08-28T17:31:02,8.617409229278564
2025-08-28T17:31:03,2025-08-28T17:31:12,9.21911883354187
2025-08-28T17:31:13,2025-08-28T17:31:22,9.034364938735962
2025-08-28T17:31:22,2025-08-28T17:31:31,9.081696033477783
2025-08-28T17:31:32,2025-08-28T17:31:40,8.412938117980957
2025-08-28T17:31:40,2025-08-28T17:31:49,8.214034080505371
2025-08-28T17:31:49,2025-08-28T17:31:58,8.93258810043335
2025-08-28T17:31:58,2025-08-28T17:32:07,8.955120086669922
2025-08-28T17:32:08,2025-08-28T17:32:17,8.836546897888184
2025-08-28T17:32:17,2025-08-28T17:32:27,9.587889909744264
2025-08-28T17:32:27,2025-08-28T17:32:36,9.21644401550293
2025-08-28T17:32:37,2025-08-28T17:32:46,9.090861082077026
2025-08-28T17:32:46,2025-08-28T17:32:56,9.243932008743286
2025-08-28T17:32:56,2025-08-28T17:33:05,9.145458936691284
2025-08-28T17:33:06,2025-08-28T17:33:15,8.909196853637695
2025-08-28T17:33:15,2025-08-28T17:33:24,9.295253992080688
2025-08-28T17:33:25,2025-08-28T17:33:35,9.722063064575195
2025-08-28T17:33:35,2025-08-28T17:33:45,9.867135047912598
2025-08-28T17:33:45,2025-08-28T17:33:54,8.17753005027771
2025-08-28T17:33:54,2025-08-28T17:34:03,9.09478497505188
2025-08-28T17:34:04,2025-08-28T17:34:13,9.090309858322144
2025-08-28T17:34:13,2025-08-28T17:34:22,9.04838800430298
2025-08-28T17:34:23,2025-08-28T17:34:32,9.49431300163269
2025-08-28T17:34:33,2025-08-28T17:34:42,9.142839908599854
2025-08-28T17:34:42,2025-08-28T17:34:51,8.797951936721802
2025-08-28T17:34:51,2025-08-28T17:35:00,8.18507695198059
2025-08-28T17:35:00,2025-08-28T17:35:09,9.210891962051392
2025-08-28T17:35:10,2025-08-28T17:35:18,8.442354917526245
2025-08-28T17:35:19,2025-08-28T17:35:28,9.08092999458313
