start,end,elapsed
2025-08-29T11:56:57,2025-08-29T11:56:58,0.6712241172790527
2025-08-29T11:56:58,2025-08-29T11:56:59,0.5806620121002197
2025-08-29T11:56:59,2025-08-29T11:57:00,0.6300621032714844
2025-08-29T11:57:01,2025-08-29T11:57:01,0.6869409084320068
2025-08-29T11:57:02,2025-08-29T11:57:02,0.5805389881134033
2025-08-29T11:57:03,2025-08-29T11:57:03,0.5709190368652344
2025-08-29T11:57:04,2025-08-29T11:57:04,0.6198480129241943
2025-08-29T11:57:05,2025-08-29T11:57:06,0.6606919765472412
2025-08-29T11:57:06,2025-08-29T11:57:07,0.6836121082305908
2025-08-29T11:57:07,2025-08-29T11:57:08,0.6018619537353516
2025-08-29T11:57:08,2025-08-29T11:57:09,0.6046140193939209
2025-08-29T11:57:09,2025-08-29T11:57:10,0.6459441184997559
2025-08-29T11:57:10,2025-08-29T11:57:11,0.6822888851165771
2025-08-29T11:57:12,2025-08-29T11:57:12,0.6869029998779297
2025-08-29T11:57:13,2025-08-29T11:57:13,0.5906062126159668
2025-08-29T11:57:14,2025-08-29T11:57:14,0.631472110748291
2025-08-29T11:57:15,2025-08-29T11:57:16,0.6544828414916992
2025-08-29T11:57:16,2025-08-29T11:57:17,0.7100520133972168
2025-08-29T11:57:17,2025-08-29T11:57:18,0.6336560249328613
2025-08-29T11:57:18,2025-08-29T11:57:19,0.5933530330657959
2025-08-29T11:57:19,2025-08-29T11:57:20,0.5956830978393555
2025-08-29T11:57:20,2025-08-29T11:57:21,0.6704421043395996
2025-08-29T11:57:22,2025-08-29T11:57:22,0.5931830406188965
2025-08-29T11:57:23,2025-08-29T11:57:23,0.5807230472564697
2025-08-29T11:57:24,2025-08-29T11:57:24,0.6356148719787598
2025-08-29T11:57:25,2025-08-29T11:57:25,0.6806240081787109
2025-08-29T11:57:26,2025-08-29T11:57:27,0.6471500396728516
2025-08-29T11:57:27,2025-08-29T11:57:28,0.6872727870941162
2025-08-29T11:57:28,2025-08-29T11:57:29,0.6388790607452393
2025-08-29T11:57:29,2025-08-29T11:57:30,0.6479170322418213
2025-08-29T11:57:30,2025-08-29T11:57:31,0.7039749622344971
2025-08-29T11:57:32,2025-08-29T11:57:32,0.6385238170623779
2025-08-29T11:57:33,2025-08-29T11:57:33,0.6086540222167969
2025-08-29T11:57:34,2025-08-29T11:57:34,0.636411190032959
2025-08-29T11:57:35,2025-08-29T11:57:35,0.5889170169830322
2025-08-29T11:57:36,2025-08-29T11:57:37,0.6126859188079834
2025-08-29T11:57:37,2025-08-29T11:57:38,0.6414108276367188
2025-08-29T11:57:38,2025-08-29T11:57:39,0.6807010173797607
2025-08-29T11:57:39,2025-08-29T11:57:40,0.6563410758972168
2025-08-29T11:57:41,2025-08-29T11:57:41,0.6901149749755859
2025-08-29T11:57:42,2025-08-29T11:57:42,0.66786789894104
2025-08-29T11:57:43,2025-08-29T11:57:43,0.614030122756958
2025-08-29T11:57:44,2025-08-29T11:57:45,0.6134889125823975
2025-08-29T11:57:45,2025-08-29T11:57:46,0.6560251712799072
2025-08-29T11:57:46,2025-08-29T11:57:47,0.6077439785003662
2025-08-29T11:57:47,2025-08-29T11:57:48,0.6198079586029053
2025-08-29T11:57:48,2025-08-29T11:57:49,0.630202054977417
2025-08-29T11:57:49,2025-08-29T11:57:50,0.6125609874725342
2025-08-29T11:57:51,2025-08-29T11:57:51,0.770557165145874
2025-08-29T11:57:52,2025-08-29T11:57:52,0.7315759658813477
2025-08-29T11:57:53,2025-08-29T11:57:54,0.7264938354492188
2025-08-29T11:57:54,2025-08-29T11:57:55,0.6200270652770996
2025-08-29T11:57:55,2025-08-29T11:57:56,0.6465029716491699
2025-08-29T11:57:56,2025-08-29T11:57:57,0.6421470642089844
2025-08-29T11:57:58,2025-08-29T11:57:58,0.5963020324707031
2025-08-29T11:57:59,2025-08-29T11:57:59,0.5992250442504883
2025-08-29T11:58:00,2025-08-29T11:58:00,0.6572601795196533
2025-08-29T11:58:01,2025-08-29T11:58:02,0.6755201816558838
2025-08-29T11:58:02,2025-08-29T11:58:03,0.6231529712677002
2025-08-29T11:58:03,2025-08-29T11:58:04,0.5992088317871094
2025-08-29T11:58:04,2025-08-29T11:58:05,0.6368300914764404
2025-08-29T11:58:05,2025-08-29T11:58:06,0.6326549053192139
2025-08-29T11:58:06,2025-08-29T11:58:07,0.6766550540924072
2025-08-29T11:58:08,2025-08-29T11:58:08,0.7101778984069824
2025-08-29T11:58:09,2025-08-29T11:58:09,0.6314477920532227
2025-08-29T11:58:10,2025-08-29T11:58:11,0.6641228199005127
2025-08-29T11:58:11,2025-08-29T11:58:12,0.6194429397583008
2025-08-29T11:58:12,2025-08-29T11:58:13,0.6381590366363525
