start,end,elapsed
2024-03-04T19:46:00,2024-03-04T19:46:03,2.5444321632385254
2024-03-04T19:46:04,2024-03-04T19:46:06,2.624912977218628
2024-03-04T19:46:07,2024-03-04T19:46:10,2.6078450679779053
2024-03-04T19:46:11,2024-03-04T19:46:13,2.678761959075928
2024-03-04T19:46:14,2024-03-04T19:46:17,2.558537006378174
2024-03-04T19:46:18,2024-03-04T19:46:20,2.6571500301361084
2024-03-04T19:46:21,2024-03-04T19:46:24,2.701688051223755
2024-03-04T19:46:25,2024-03-04T19:46:28,2.648693799972534
2024-03-04T19:46:28,2024-03-04T19:46:31,2.592167854309082
2024-03-04T19:46:32,2024-03-04T19:46:34,2.5794968605041504
2024-03-04T19:46:35,2024-03-04T19:46:38,2.64447283744812
2024-03-04T19:46:39,2024-03-04T19:46:41,2.6748721599578857
2024-03-04T19:46:42,2024-03-04T19:46:45,2.618602991104126
2024-03-04T19:46:46,2024-03-04T19:46:48,2.587141990661621
2024-03-04T19:46:49,2024-03-04T19:46:52,2.6758599281311035
2024-03-04T19:46:53,2024-03-04T19:46:56,2.7636070251464844
2024-03-04T19:46:56,2024-03-04T19:46:59,2.5979771614074707
2024-03-04T19:47:00,2024-03-04T19:47:03,2.567936897277832
2024-03-04T19:47:03,2024-03-04T19:47:06,2.67651104927063
2024-03-04T19:47:07,2024-03-04T19:47:10,2.621400117874145
2024-03-04T19:47:11,2024-03-04T19:47:13,2.5974459648132324
2024-03-04T19:47:14,2024-03-04T19:47:17,2.5800960063934326
2024-03-04T19:47:18,2024-03-04T19:47:20,2.747264862060547
2024-03-04T19:47:21,2024-03-04T19:47:24,2.7142741680145264
2024-03-04T19:47:25,2024-03-04T19:47:27,2.568322896957397
2024-03-04T19:47:28,2024-03-04T19:47:31,2.5974268913269043
2024-03-04T19:47:32,2024-03-04T19:47:35,2.706834077835083
2024-03-04T19:47:35,2024-03-04T19:47:38,2.665943145751953
2024-03-04T19:47:39,2024-03-04T19:47:41,2.568941831588745
2024-03-04T19:47:42,2024-03-04T19:47:45,2.609320878982544
2024-03-04T19:47:46,2024-03-04T19:47:49,2.707953929901123
2024-03-04T19:47:50,2024-03-04T19:47:52,2.6295948028564453
2024-03-04T19:47:53,2024-03-04T19:47:56,2.604949951171875
2024-03-04T19:47:57,2024-03-04T19:47:59,2.609238862991333
2024-03-04T19:48:00,2024-03-04T19:48:03,2.668419122695923
2024-03-04T19:48:04,2024-03-04T19:48:06,2.6263787746429443
2024-03-04T19:48:07,2024-03-04T19:48:10,2.593082904815674
2024-03-04T19:48:11,2024-03-04T19:48:13,2.5316720008850098
2024-03-04T19:48:14,2024-03-04T19:48:17,2.665536880493164
2024-03-04T19:48:18,2024-03-04T19:48:21,2.7365078926086426
2024-03-04T19:48:21,2024-03-04T19:48:24,2.576633930206299
2024-03-04T19:48:25,2024-03-04T19:48:28,2.5626988410949707
2024-03-04T19:48:28,2024-03-04T19:48:31,2.7198269367218018
2024-03-04T19:48:32,2024-03-04T19:48:35,2.740489959716797
2024-03-04T19:48:36,2024-03-04T19:48:38,2.617093086242676
2024-03-04T19:48:39,2024-03-04T19:48:42,2.553353071212769
2024-03-04T19:48:43,2024-03-04T19:48:45,2.6844611167907715
2024-03-04T19:48:46,2024-03-04T19:48:49,2.5919039249420166
2024-03-04T19:48:50,2024-03-04T19:48:52,2.602214097976685
