start,end,elapsed
2025-08-27T07:41:25,2025-08-27T07:41:29,4.70446515083313
2025-08-27T07:41:51,2025-08-27T07:41:55,4.732499122619629
2025-08-27T07:42:17,2025-08-27T07:42:22,4.721035957336426
2025-08-27T07:42:45,2025-08-27T07:42:49,4.593293905258179
2025-08-27T07:43:11,2025-08-27T07:43:16,4.701703071594238
2025-08-27T07:43:37,2025-08-27T07:43:42,4.712918996810913
2025-08-27T07:44:04,2025-08-27T07:44:09,4.716220140457153
2025-08-27T07:44:31,2025-08-27T07:44:36,4.710533142089844
2025-08-27T07:44:59,2025-08-27T07:45:03,4.615524053573608
2025-08-27T07:45:26,2025-08-27T07:45:31,4.783202171325684
2025-08-27T07:45:53,2025-08-27T07:45:58,4.6865949630737305
2025-08-27T07:46:20,2025-08-27T07:46:25,4.702606201171875
2025-08-27T07:46:47,2025-08-27T07:46:51,4.626744985580444
2025-08-27T07:47:14,2025-08-27T07:47:19,4.7016589641571045
2025-08-27T07:47:40,2025-08-27T07:47:45,4.781275987625122
2025-08-27T07:48:07,2025-08-27T07:48:11,4.73064112663269
2025-08-27T07:48:33,2025-08-27T07:48:37,4.597409963607788
2025-08-27T07:48:59,2025-08-27T07:49:04,4.569313049316406
2025-08-27T07:49:26,2025-08-27T07:49:31,4.743812084197998
2025-08-27T07:49:53,2025-08-27T07:49:58,4.63673996925354
2025-08-27T07:50:21,2025-08-27T07:50:25,4.586913108825684
2025-08-27T07:50:46,2025-08-27T07:50:51,4.644779920578003
2025-08-27T07:51:14,2025-08-27T07:51:19,4.757076025009155
2025-08-27T07:51:42,2025-08-27T07:51:46,4.65992283821106
2025-08-27T07:52:09,2025-08-27T07:52:14,4.585314035415649
2025-08-27T07:52:35,2025-08-27T07:52:40,4.584285974502564
2025-08-27T07:53:02,2025-08-27T07:53:06,4.746699094772339
2025-08-27T07:53:29,2025-08-27T07:53:33,4.733541011810303
2025-08-27T07:53:56,2025-08-27T07:54:01,4.639660835266113
2025-08-27T07:54:23,2025-08-27T07:54:28,4.794517993927002
2025-08-27T07:54:50,2025-08-27T07:54:55,4.759716987609863
2025-08-27T07:55:17,2025-08-27T07:55:21,4.63930606842041
2025-08-27T07:55:44,2025-08-27T07:55:49,4.74177098274231
2025-08-27T07:56:11,2025-08-27T07:56:15,4.594636917114258
2025-08-27T07:56:37,2025-08-27T07:56:42,4.705363035202026
2025-08-27T07:57:05,2025-08-27T07:57:09,4.640759944915772
2025-08-27T07:57:31,2025-08-27T07:57:36,4.753873109817505
2025-08-27T07:57:58,2025-08-27T07:58:03,4.694551944732666
2025-08-27T07:58:25,2025-08-27T07:58:30,4.756824016571045
2025-08-27T07:58:52,2025-08-27T07:58:57,4.760451078414917
2025-08-27T07:59:19,2025-08-27T07:59:24,4.663104057312012
2025-08-27T07:59:46,2025-08-27T07:59:51,4.559698104858398
2025-08-27T08:00:13,2025-08-27T08:00:18,4.529916048049927
2025-08-27T08:00:40,2025-08-27T08:00:45,4.7496178150177
2025-08-27T08:01:08,2025-08-27T08:01:12,4.560400009155273
2025-08-27T08:01:34,2025-08-27T08:01:39,4.531368970870972
2025-08-27T08:02:02,2025-08-27T08:02:06,4.844039916992188
2025-08-27T08:02:29,2025-08-27T08:02:33,4.784460067749023
2025-08-27T08:02:55,2025-08-27T08:03:00,4.676342010498047
2025-08-27T08:03:22,2025-08-27T08:03:27,4.747525930404663
2025-08-27T08:03:49,2025-08-27T08:03:54,4.8190741539001465
2025-08-27T08:04:16,2025-08-27T08:04:21,4.592051982879639
2025-08-27T08:04:44,2025-08-27T08:04:48,4.708060026168823
2025-08-27T08:05:11,2025-08-27T08:05:15,4.706503868103027
2025-08-27T08:05:38,2025-08-27T08:05:42,4.825773000717163
2025-08-27T08:06:05,2025-08-27T08:06:10,4.716423988342285
2025-08-27T08:06:32,2025-08-27T08:06:36,4.5376060009002686
2025-08-27T08:06:59,2025-08-27T08:07:04,4.604349851608276
2025-08-27T08:07:25,2025-08-27T08:07:30,4.674710035324097
2025-08-27T08:07:52,2025-08-27T08:07:57,4.780050039291382
2025-08-27T08:08:19,2025-08-27T08:08:24,4.582551002502441
2025-08-27T08:08:46,2025-08-27T08:08:51,4.793648958206177
2025-08-27T08:09:13,2025-08-27T08:09:18,4.655802011489868
2025-08-27T08:09:40,2025-08-27T08:09:45,4.597362041473389
2025-08-27T08:10:07,2025-08-27T08:10:12,4.719048976898193
2025-08-27T08:10:34,2025-08-27T08:10:39,4.730242967605591
2025-08-27T08:11:02,2025-08-27T08:11:06,4.850443124771118
2025-08-27T08:11:29,2025-08-27T08:11:33,4.634666919708252
2025-08-27T08:11:55,2025-08-27T08:11:59,4.696678876876831
2025-08-27T08:12:22,2025-08-27T08:12:26,4.62450385093689
2025-08-27T08:12:49,2025-08-27T08:12:53,4.761779069900513
2025-08-27T08:13:16,2025-08-27T08:13:21,4.655290842056274
2025-08-27T08:13:43,2025-08-27T08:13:48,4.786421060562134
2025-08-27T08:14:11,2025-08-27T08:14:16,4.897670030593872
2025-08-27T08:14:38,2025-08-27T08:14:43,4.751801013946533
2025-08-27T08:15:05,2025-08-27T08:15:09,4.789696931838989
2025-08-27T08:15:32,2025-08-27T08:15:37,4.6944849491119385
2025-08-27T08:15:59,2025-08-27T08:16:04,4.76966404914856
2025-08-27T08:16:26,2025-08-27T08:16:31,4.659784078598023
2025-08-27T08:16:52,2025-08-27T08:16:57,4.793334007263184
2025-08-27T08:17:20,2025-08-27T08:17:24,4.8577611446380615
2025-08-27T08:17:47,2025-08-27T08:17:51,4.673760175704956
2025-08-27T08:18:13,2025-08-27T08:18:18,4.600532054901123
2025-08-27T08:18:40,2025-08-27T08:18:44,4.586485862731934
2025-08-27T08:19:07,2025-08-27T08:19:12,4.79702091217041
2025-08-27T08:19:34,2025-08-27T08:19:39,4.8103649616241455
2025-08-27T08:20:02,2025-08-27T08:20:06,4.684220790863037
