start,end,elapsed
2025-08-30T04:04:58,2025-08-30T04:05:07,8.860337018966675
2025-08-30T04:05:53,2025-08-30T04:06:01,8.85292911529541
2025-08-30T04:06:50,2025-08-30T04:06:59,8.98296308517456
2025-08-30T04:07:44,2025-08-30T04:07:53,8.853386878967285
2025-08-30T04:08:41,2025-08-30T04:08:50,9.116891145706177
2025-08-30T04:09:38,2025-08-30T04:09:46,8.460721015930176
2025-08-30T04:10:31,2025-08-30T04:10:39,8.227051019668579
2025-08-30T04:11:26,2025-08-30T04:11:34,8.206688165664673
2025-08-30T04:12:21,2025-08-30T04:12:29,8.339830160140991
2025-08-30T04:13:16,2025-08-30T04:13:25,8.684598922729492
2025-08-30T04:14:16,2025-08-30T04:14:25,8.777752876281738
2025-08-30T04:15:13,2025-08-30T04:15:21,8.347250938415527
2025-08-30T04:16:07,2025-08-30T04:16:15,8.24326491355896
2025-08-30T04:17:02,2025-08-30T04:17:10,8.755022048950195
2025-08-30T04:17:58,2025-08-30T04:18:06,8.801138162612915
2025-08-30T04:18:54,2025-08-30T04:19:03,8.134395837783813
2025-08-30T04:19:49,2025-08-30T04:19:57,8.452603101730347
2025-08-30T04:20:46,2025-08-30T04:20:54,8.385187864303589
2025-08-30T04:21:40,2025-08-30T04:21:49,8.654322147369385
2025-08-30T04:22:35,2025-08-30T04:22:44,8.785153865814209
2025-08-30T04:23:29,2025-08-30T04:23:38,8.781944036483765
2025-08-30T04:24:23,2025-08-30T04:24:32,8.99711799621582
2025-08-30T04:25:19,2025-08-30T04:25:28,8.847007989883423
2025-08-30T04:26:14,2025-08-30T04:26:24,9.260104894638062
2025-08-30T04:27:10,2025-08-30T04:27:20,9.150965929031372
2025-08-30T04:28:07,2025-08-30T04:28:16,9.049672842025757
2025-08-30T04:29:02,2025-08-30T04:29:10,8.453025102615356
2025-08-30T04:29:55,2025-08-30T04:30:04,8.592014074325562
2025-08-30T04:30:48,2025-08-30T04:30:57,8.75747799873352
2025-08-30T04:31:44,2025-08-30T04:31:53,8.962831974029541
2025-08-30T04:32:38,2025-08-30T04:32:47,8.816114902496338
2025-08-30T04:33:36,2025-08-30T04:33:45,8.90430998802185
2025-08-30T04:34:33,2025-08-30T04:34:41,8.378432035446167
2025-08-30T04:35:28,2025-08-30T04:35:37,8.909862041473389
2025-08-30T04:36:22,2025-08-30T04:36:31,9.066599130630491
2025-08-30T04:37:16,2025-08-30T04:37:25,9.297367811203005
2025-08-30T04:38:10,2025-08-30T04:38:19,9.39368200302124
2025-08-30T04:39:06,2025-08-30T04:39:14,8.102575063705444
2025-08-30T04:40:00,2025-08-30T04:40:08,8.2833411693573
2025-08-30T04:40:56,2025-08-30T04:41:05,9.115445137023926
2025-08-30T04:41:50,2025-08-30T04:41:59,8.996374130249023
2025-08-30T04:42:43,2025-08-30T04:42:52,8.745988130569458
2025-08-30T04:43:40,2025-08-30T04:43:50,9.555391073226929
2025-08-30T04:44:35,2025-08-30T04:44:44,8.777325868606567
2025-08-30T04:45:31,2025-08-30T04:45:40,8.508280038833618
2025-08-30T04:46:26,2025-08-30T04:46:34,8.526541948318481
2025-08-30T04:47:19,2025-08-30T04:47:27,8.046141862869263
2025-08-30T04:48:13,2025-08-30T04:48:22,9.007860898971558
2025-08-30T04:49:12,2025-08-30T04:49:20,8.275969982147217
2025-08-30T04:50:06,2025-08-30T04:50:14,8.677369117736816
2025-08-30T04:51:02,2025-08-30T04:51:11,8.371162176132202
2025-08-30T04:51:57,2025-08-30T04:52:05,8.435612916946411
2025-08-30T04:52:52,2025-08-30T04:53:01,8.826671123504639
2025-08-30T04:53:49,2025-08-30T04:53:58,8.551666975021362
2025-08-30T04:54:45,2025-08-30T04:54:54,8.64317011833191
2025-08-30T04:55:43,2025-08-30T04:55:52,9.23950982093811
2025-08-30T04:56:41,2025-08-30T04:56:50,9.091094970703123
2025-08-30T04:57:39,2025-08-30T04:57:48,8.308915138244629
2025-08-30T04:58:34,2025-08-30T04:58:43,9.170751094818115
2025-08-30T04:59:30,2025-08-30T04:59:39,8.929067850112915
2025-08-30T05:00:27,2025-08-30T05:00:36,8.709743022918701
2025-08-30T05:01:20,2025-08-30T05:01:29,8.317324876785278
2025-08-30T05:02:15,2025-08-30T05:02:23,8.442546844482422
2025-08-30T05:03:09,2025-08-30T05:03:17,8.678937911987305
2025-08-30T05:04:06,2025-08-30T05:04:15,8.714067935943604
2025-08-30T05:05:01,2025-08-30T05:05:10,8.904710054397583
2025-08-30T05:05:57,2025-08-30T05:06:05,8.383206129074097
