start,end,elapsed
2025-08-29T12:44:56,2025-08-29T12:45:06,10.178429126739502
2025-08-29T12:45:10,2025-08-29T12:45:20,10.093567132949827
2025-08-29T12:45:24,2025-08-29T12:45:34,10.29102087020874
2025-08-29T12:45:38,2025-08-29T12:45:48,10.093683004379272
2025-08-29T12:45:51,2025-08-29T12:46:01,9.38184118270874
2025-08-29T12:46:04,2025-08-29T12:46:13,9.277080059051514
2025-08-29T12:46:17,2025-08-29T12:46:27,10.140147924423218
2025-08-29T12:46:31,2025-08-29T12:46:40,9.612905979156494
2025-08-29T12:46:44,2025-08-29T12:46:53,9.28899097442627
2025-08-29T12:46:57,2025-08-29T12:47:07,9.919904947280884
2025-08-29T12:47:11,2025-08-29T12:47:21,10.428730010986328
2025-08-29T12:47:25,2025-08-29T12:47:34,9.38266396522522
2025-08-29T12:47:38,2025-08-29T12:47:47,9.640076875686646
2025-08-29T12:47:51,2025-08-29T12:48:02,10.473094940185549
2025-08-29T12:48:05,2025-08-29T12:48:16,10.452794075012209
2025-08-29T12:48:19,2025-08-29T12:48:30,10.585311889648438
2025-08-29T12:48:33,2025-08-29T12:48:43,9.652935028076172
2025-08-29T12:48:47,2025-08-29T12:48:57,10.702442169189451
2025-08-29T12:49:01,2025-08-29T12:49:12,10.33769702911377
2025-08-29T12:49:15,2025-08-29T12:49:26,10.407327890396118
2025-08-29T12:49:29,2025-08-29T12:49:39,9.27794909477234
2025-08-29T12:49:42,2025-08-29T12:49:52,9.38823413848877
2025-08-29T12:49:55,2025-08-29T12:50:06,10.81474995613098
2025-08-29T12:50:10,2025-08-29T12:50:20,10.491533041000366
2025-08-29T12:50:24,2025-08-29T12:50:34,10.153252840042114
2025-08-29T12:50:38,2025-08-29T12:50:47,9.710424184799194
2025-08-29T12:50:51,2025-08-29T12:51:01,9.989339828491213
2025-08-29T12:51:05,2025-08-29T12:51:15,10.053339004516602
2025-08-29T12:51:19,2025-08-29T12:51:28,9.583652019500732
2025-08-29T12:51:32,2025-08-29T12:51:42,10.252893924713137
2025-08-29T12:51:46,2025-08-29T12:51:55,9.510873079299929
2025-08-29T12:51:59,2025-08-29T12:52:09,9.87057113647461
2025-08-29T12:52:12,2025-08-29T12:52:22,9.994117021560667
2025-08-29T12:52:26,2025-08-29T12:52:35,9.48175597190857
2025-08-29T12:52:39,2025-08-29T12:52:49,10.242849111557009
2025-08-29T12:52:52,2025-08-29T12:53:02,9.89500904083252
2025-08-29T12:53:06,2025-08-29T12:53:15,9.518210172653198
2025-08-29T12:53:19,2025-08-29T12:53:28,9.214427947998049
2025-08-29T12:53:32,2025-08-29T12:53:41,9.642817974090576
2025-08-29T12:53:45,2025-08-29T12:53:54,9.468050003051758
2025-08-29T12:53:58,2025-08-29T12:54:08,10.22394609451294
2025-08-29T12:54:12,2025-08-29T12:54:22,10.354882001876833
2025-08-29T12:54:25,2025-08-29T12:54:35,9.187189102172852
2025-08-29T12:54:38,2025-08-29T12:54:48,9.89416790008545
2025-08-29T12:54:52,2025-08-29T12:55:03,10.725525856018066
2025-08-29T12:55:07,2025-08-29T12:55:17,10.73858094215393
2025-08-29T12:55:21,2025-08-29T12:55:32,10.67611002922058
2025-08-29T12:55:35,2025-08-29T12:55:46,10.697484970092772
2025-08-29T12:55:50,2025-08-29T12:56:00,10.642601013183594
2025-08-29T12:56:04,2025-08-29T12:56:14,9.92010498046875
2025-08-29T12:56:18,2025-08-29T12:56:28,10.154541015625
2025-08-29T12:56:32,2025-08-29T12:56:43,10.474050045013428
2025-08-29T12:56:46,2025-08-29T12:56:57,10.64561915397644
2025-08-29T12:57:01,2025-08-29T12:57:11,10.529227018356323
2025-08-29T12:57:15,2025-08-29T12:57:24,9.47741198539734
2025-08-29T12:57:28,2025-08-29T12:57:39,10.529295921325684
2025-08-29T12:57:42,2025-08-29T12:57:52,10.00822901725769
2025-08-29T12:57:56,2025-08-29T12:58:07,10.418231010437012
2025-08-29T12:58:11,2025-08-29T12:58:21,9.898154973983765
2025-08-29T12:58:24,2025-08-29T12:58:34,10.047138929367064
2025-08-29T12:58:38,2025-08-29T12:58:48,10.427139043807983
2025-08-29T12:58:52,2025-08-29T12:59:03,10.541048049926758
2025-08-29T12:59:06,2025-08-29T12:59:17,10.577615976333618
2025-08-29T12:59:20,2025-08-29T12:59:31,10.459470987319946
2025-08-29T12:59:34,2025-08-29T12:59:45,10.19898509979248
2025-08-29T12:59:48,2025-08-29T12:59:58,9.81034803390503
2025-08-29T13:00:02,2025-08-29T13:00:11,9.5865581035614
2025-08-29T13:00:15,2025-08-29T13:00:25,9.983554124832152
2025-08-29T13:00:29,2025-08-29T13:00:39,10.1512770652771
2025-08-29T13:00:43,2025-08-29T13:00:53,9.96798586845398
2025-08-29T13:00:56,2025-08-29T13:01:07,10.5225670337677
2025-08-29T13:01:11,2025-08-29T13:01:21,10.262248992919922
2025-08-29T13:01:25,2025-08-29T13:01:35,10.06307315826416
2025-08-29T13:01:38,2025-08-29T13:01:48,9.914608001708984
2025-08-29T13:01:52,2025-08-29T13:02:03,10.665763854980469
2025-08-29T13:02:07,2025-08-29T13:02:16,9.640001058578491
2025-08-29T13:02:20,2025-08-29T13:02:30,10.558752059936523
2025-08-29T13:02:34,2025-08-29T13:02:45,10.399428844451904
2025-08-29T13:02:48,2025-08-29T13:02:58,9.552810192108154
2025-08-29T13:03:02,2025-08-29T13:03:12,10.510401010513306
2025-08-29T13:03:16,2025-08-29T13:03:26,9.8538339138031
2025-08-29T13:03:29,2025-08-29T13:03:39,9.537837028503418
2025-08-29T13:03:43,2025-08-29T13:03:52,9.647183895111084
2025-08-29T13:03:56,2025-08-29T13:04:06,10.257352828979492
2025-08-29T13:04:10,2025-08-29T13:04:20,10.32383394241333
2025-08-29T13:04:24,2025-08-29T13:04:33,9.437927961349487
2025-08-29T13:04:37,2025-08-29T13:04:47,10.437098979949951
2025-08-29T13:04:51,2025-08-29T13:05:01,10.33923888206482
2025-08-29T13:05:05,2025-08-29T13:05:15,10.308932065963743
2025-08-29T13:05:19,2025-08-29T13:05:29,10.155481100082396
2025-08-29T13:05:33,2025-08-29T13:05:43,9.991320133209229
2025-08-29T13:05:47,2025-08-29T13:05:57,10.173754930496216
2025-08-29T13:06:00,2025-08-29T13:06:10,9.302189111709597
2025-08-29T13:06:13,2025-08-29T13:06:22,9.292443990707396
2025-08-29T13:06:26,2025-08-29T13:06:36,9.929494142532349
2025-08-29T13:06:40,2025-08-29T13:06:49,9.551405906677246
2025-08-29T13:06:53,2025-08-29T13:07:02,9.431168794631958
2025-08-29T13:07:06,2025-08-29T13:07:15,9.541052103042604
2025-08-29T13:07:19,2025-08-29T13:07:30,10.410179138183594
2025-08-29T13:07:33,2025-08-29T13:07:43,10.139496803283691
